filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an
room-occupancy-0.test.csv@3.out,0.411764706,0,0,1,0.741573034,0.939668175,0.161764706,1,0.633333333,0.950530035,0.954063604,0.533333333,Occupancy,125,0.364727955,14,69.42857143,35,79.77890366,2665,0,0,1,mixed
room-occupancy.train.csv@3.out,0.394366197,0,0,0,0.615384615,0,1,0.866666667,1,0.828631139,0.826722338,0.09,Occupancy,125,0.212329608,21,82.33333333,24,100.3628338,8143,0,0,1,mixed
S1-ADL3.test.csv@127.out,0,0.02153432,0.090909091,0.327710843,0,0,0.002680965,0,0,0.056880734,0.048638132,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S1-ADL4.test.csv@89.out,0,0,0,0.588764045,0,0,0.021428571,0,0.331770223,0.151456311,0.149253731,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S3-ADL4.test.csv@16.out,0.70433145,0,0,0,0.485534591,0.915451895,0,0.896551724,0.143243243,0.196629213,0.156542056,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL5.test.csv@115.out,0,0.063897764,0.125108601,0.154779742,0,0,0,0,0.020833333,0.037777778,0.04379562,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S4-ADL2.test.csv@119.out,0,0.064102564,0.065929648,0.066339066,0.211790393,0.944444444,0.054176072,0.949308756,0.019047619,0.017738359,0.020676692,0,OPPORTUNITY,16,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence
S3-ADL3.test.csv@108.out,0.363636364,0.282527881,0,0.396551724,0.005979073,1,0.010582011,0,0.056338028,0.034979424,0.04185022,0,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S2-ADL1.test.csv@103.out,0.42456283,0.095782074,0.051363098,0,0,0.644990046,0.024077047,0.746907707,0,0.014684288,0.017977528,0,OPPORTUNITY,36,0.029932005,2,640.5,640.5,251.5,42797,0,1,0,sequence
S4-ADL2.test.csv@31.out,0.082733813,0.287671233,0,0.131944444,0.056463596,0,0.048979592,0.056666667,0.137055838,0.079822616,0.070140281,0.109375,OPPORTUNITY,16,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence
S1-ADL4.test.csv@18.out,0,0,0,0.367424242,0,0.010516252,0,0,0.118421053,0.0625,0.083333333,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL5.test.csv@93.out,0,0.0546875,0.537735849,0.972279261,0,0,0.032,0,0.002053388,0.256048387,0.307101727,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL3.test.csv@76.out,0.037037037,1,0,0,0.022624434,0.50441989,0,0.669117647,0.073239437,0.034246575,0.081967213,0,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S1-ADL2.test.csv@115.out,0,0.149253731,0.102995539,0,0,0,0.002994012,0,0.006329114,0.037037037,0.066666667,0,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S2-ADL2.test.csv@68.out,0.103746398,0.451178451,0.005181347,0.193846154,0.04290429,0.125925926,0.010204082,0.164634146,0.1875,0.12244898,0.142857143,0.084210526,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S3-ADL1.test.csv@80.out,0,0.749854227,0,1,0,0,0,0,0.296551724,0.29037037,0.168595041,0,OPPORTUNITY,125,0.068344841,2,1272,1272,741,37223,0,1,0,sequence
S1-ADL2.test.csv@54.out,0,0.357142857,0,0.429357798,0,0,0.003853565,0,0.005263158,0.192073171,0.235897436,0,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S2-ADL3.test.csv@78.out,0.474820144,0,0,0,0.305008945,0.916666667,0,0.526315789,0.023354565,0.05075188,0.090452261,0,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S3-ADL2.test.csv@54.out,0,0.427083333,0,0.54247392,0.003484321,0.079710145,0,0,0.03180212,0.199115044,0.219560878,0,OPPORTUNITY,16,0.050997305,2,709.5,709.5,170.5,27825,0,1,0,sequence
S3-ADL4.test.csv@56.out,0,0.036842105,0.939204988,0.962360992,0,0,0.112612613,0,0.032193159,0.485903814,0.305637982,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S4-ADL2.test.csv@125.out,0,0.25389755,0.066859476,0,0.006224066,1,0,0,0,0.036960986,0.027956989,0,OPPORTUNITY,16,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence
S3-ADL4.test.csv@40.out,0,0,0.518918919,0,0,0,0.127819549,0,0.004405286,0.263862333,0.344045369,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL4.test.csv@109.out,0,0.155737705,0,0.14,0,0.588888889,0,0,0.003649635,0.025974026,0.02388535,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S3-ADL3.test.csv@57.out,0,0,0.653266332,1,0.026515152,0.87191461,0,0.878896882,0,0.337243402,0.375634518,0,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S2-ADL4.test.csv@55.out,0,0.166336634,0,0.060913706,0.011494253,0,0.033519553,0,0.0390625,0.080279232,0.092334495,0,OPPORTUNITY,31,0.0225968,2,370,370,107,32748,0,1,0,sequence
S3-ADL4.test.csv@54.out,0.007949126,0.265306122,0.0390625,0.454954955,0.011976048,0,0.157894737,0.060606061,0.892631579,0.411558669,0.165714286,0.05,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S4-ADL1.test.csv@38.out,0.52345679,0,0,0,0.266479663,0.726648352,0.024523161,0.962782184,0.095779221,0.088744589,0.088744589,0,OPPORTUNITY,125,0.038520727,2,801,801,111,41588,0,1,0,sequence
S3-ADL4.test.csv@120.out,0.642512077,0.045393858,0.168573709,0,0.129449838,0.78976234,0.15607449,1,0.631067961,0.182291667,0.148203593,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL4.test.csv@82.out,0.116959064,0,0.722460658,0.706153846,0,0.153515505,0,1,0.049875312,0.26284585,0.335185185,0.022619048,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S3-ADL1.test.csv@67.out,0,0.799732977,0,0.088960343,0.001183432,0,0,0,0.359338061,0.265079365,0.307573416,0,OPPORTUNITY,125,0.068344841,2,1272,1272,741,37223,0,1,0,sequence
S3-ADL5.test.csv@63.out,0.131474104,0,0,0,0.295774648,0.304595364,0,0.87639485,0.230215827,0.214611872,0.096774194,0.047619048,OPPORTUNITY,34,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence
S1-ADL3.test.csv@76.out,0,0,0,1,0,0.370773639,0,0.121342513,0.137596899,0.151724138,0.178571429,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S4-ADL5.test.csv@94.out,0.084415584,0,0,0.649681529,0.005802708,0.080645161,0.04109589,0.028125,0.326633166,0.168359942,0.188405797,0,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S4-ADL4.test.csv@94.out,0,0,0,1,0.028985507,0.053097345,0,0.113861386,0.02268431,0.251162791,0.271978022,0.125,OPPORTUNITY,35,0.035447593,2,394,394,38,22230,0,1,0,sequence
S3-ADL4.test.csv@42.out,0,0.767873723,0,0.747247247,0.010016694,0.014402004,0,0,0.517857143,0.325367647,0.22462203,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL5.test.csv@112.out,0,0.014084507,0,0.170616114,0,0,0,0,0.014778325,0.038202247,0.036480687,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S3-ADL3.test.csv@42.out,0,0.717871486,0,0,0.002066116,0.005519779,0,0,0.206161137,0.215346535,0.254847645,0,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S4-ADL5.test.csv@65.out,0,0,0,0,0.002781641,0.028571429,0,0,0.011037528,0.044368601,0.059485531,0,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S3-ADL4.test.csv@84.out,0,0.128205128,0.721040189,1,0,0,0,0,0.089673913,0.511711712,0.444444444,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL3.test.csv@124.out,0.003690037,0.68125,0.1,0.403574788,0.008955224,0.972397476,0,0,0.105555556,0.013400335,0.02690583,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S3-ADL2.test.csv@26.out,0,0,0,0.439795918,0,0,0.004889976,0,0.308533917,0.15890411,0.185294118,0,OPPORTUNITY,16,0.050997305,2,709.5,709.5,170.5,27825,0,1,0,sequence
S3-ADL4.test.csv@51.out,0.121333333,0,0.014814815,0.02962963,0.158139535,0,0.080645161,0.118644068,0.340350877,0.234732824,0.078431373,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL5.test.csv@68.out,0,0.369426752,0.493150685,0.820793434,0.001838235,0,0,0,0.576138148,0.197898424,0.245378151,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S3-ADL5.test.csv@66.out,0,0.982188295,0,1,0,0,0,0,0.460063898,0.18537859,0.061594203,0,OPPORTUNITY,34,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence
S4-ADL4.test.csv@42.out,0.100917431,0.65,0,1,0.05046729,0.055130168,0,0.09202454,0.426229508,0.186528497,0.176322418,0.029411765,OPPORTUNITY,35,0.035447593,2,394,394,38,22230,0,1,0,sequence
S3-ADL3.test.csv@52.out,0.775477707,0,0,0.588098016,0.582132565,0.253246753,0.003448276,0.97985225,0.041666667,0.151724138,0.170212766,0.047619048,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S4-ADL4.test.csv@104.out,0.006243496,0.140449438,0.054697674,0,0.010362694,1,0.073672806,0,0.02,0.020125786,0.023872679,0,OPPORTUNITY,35,0.035447593,2,394,394,38,22230,0,1,0,sequence
S3-ADL4.test.csv@55.out,0.002083333,0.691111111,0.157534247,1,0,0,0.027624309,0,0.648275862,0.502538071,0.198198198,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL4.test.csv@98.out,0,0,0,0,0,0.157903048,0,0,0,0.198453608,0.299334812,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S3-ADL1.test.csv@58.out,0.865248227,0,0.307258065,0.262195122,0.448275862,0.537719298,0,1,0.015317287,0.413738019,0.423312883,0,OPPORTUNITY,125,0.068344841,2,1272,1272,741,37223,0,1,0,sequence
S2-ADL5.test.csv@40.out,0,0.268206039,0,0,0,0,0,0,0.113445378,0.195826645,0.218408736,0,OPPORTUNITY,35,0.036385345,2,579,579,132,31826,0,1,0,sequence
S1-ADL5.test.csv@127.out,0,0.004297994,0.14860635,0.51758794,0,0,0,0,0.178861789,0.043568465,0.042696629,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S1-ADL5.test.csv@79.out,0,0,0.584415584,1,0,0,0.026315789,0,0.036474164,0.181069959,0.132608696,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S3-ADL4.test.csv@80.out,0,0.894013739,0.015873016,0.037593985,0,0,0,0,0.740805604,0.347280335,0.109422492,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL3.test.csv@38.out,0.397202797,0,0,0,0.152317881,0.686108165,0,0.86037234,0.037974684,0.036231884,0.044917258,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S2-ADL4.test.csv@78.out,0,0,0,0.015659955,0.092764378,0,0,0.016447368,0.093406593,0.054421769,0.085,0,OPPORTUNITY,31,0.0225968,2,370,370,107,32748,0,1,0,sequence
S3-ADL3.test.csv@109.out,0.857142857,0.621794872,0.104387898,0.238317757,0,1,0.009803922,0,0.030612245,0.022587269,0.0234375,0,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S3-ADL5.test.csv@93.out,0.021768707,0,0,0.698317308,0.028213166,0.06779661,0.082644628,0,0.296023564,0.180873181,0.125925926,0,OPPORTUNITY,34,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence
S1-ADL4.test.csv@80.out,0,0.397325692,0.401002506,0.936708861,0,0,0,0,0.029023747,0.152960526,0.168918919,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL5.test.csv@103.out,0.058823529,0.132075472,0.093109071,0,0,0,0.001351351,0.852289513,0,0.003913894,0.008680556,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S1-ADL5.test.csv@89.out,0,0,0.175824176,0.339805825,0,0,0.048611111,0,0.538461538,0.215130024,0.231660232,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S4-ADL4.test.csv@118.out,0,0.02970297,0.062907432,0,0,0,0.065962412,0,0.063492063,0.036855037,0.020920502,0,OPPORTUNITY,35,0.035447593,2,394,394,38,22230,0,1,0,sequence
S3-ADL3.test.csv@81.out,0,0.323404255,0,0.153846154,0.007692308,0.077111383,0,0,0.403755869,0.122,0.204176334,0,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S1-ADL2.test.csv@104.out,0.636931311,0.157303371,0.105211695,0.110890104,0.003472222,0.690889942,0.011624441,0.802547771,0,0.011019284,0.015056462,0,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S1-ADL5.test.csv@128.out,0,0.016014235,0.25,0.373961219,0,0.064814815,0.012678288,0,0.004587156,0.035639413,0.03125,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S1-ADL2.test.csv@68.out,0,0.328767123,0,0.776470588,0,0,0.011267606,0,0.222778473,0.162162162,0.226643599,0,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S2-ADL5.test.csv@80.out,0,0.320925553,0,0.369014085,0.005427408,0,0,0,0.36743215,0.185240964,0.203883495,0,OPPORTUNITY,35,0.036385345,2,579,579,132,31826,0,1,0,sequence
S1-ADL1.test.csv@90.out,0,0,0,0,0.009507347,0,0.048421053,0,0.072463768,0.083743842,0.087310827,0,OPPORTUNITY,16,0.022067454,2,564,564,123,51116,0,1,0,sequence
S2-ADL2.test.csv@66.out,0,0.807050093,0,0.039145907,0.015228426,0,0.061111111,0,0.042553191,0.089810017,0.118644068,0.055172414,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S1-ADL3.test.csv@49.out,0,0,0.024657534,0,0,0,0,0,0,0.312274368,0.338235294,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S3-ADL4.test.csv@45.out,0,0.044925125,0.595555556,0.672985782,0,0,0,0,0.058303887,0.518783542,0.521518987,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S4-ADL2.test.csv@38.out,0.692857143,0,0,0.5,0.403963415,0.711001642,0,0.939459459,0.216374269,0.101449275,0.091891892,0,OPPORTUNITY,16,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence
S3-ADL1.test.csv@53.out,0,0.959478022,0,0,0,0,0,0,0.718703976,0.361031519,0.213913043,0,OPPORTUNITY,125,0.068344841,2,1272,1272,741,37223,0,1,0,sequence
S1-ADL1.test.csv@93.out,0,0.02,0,0.428571429,0.003652301,0,0,0,0.421203438,0.136266094,0.166342412,0,OPPORTUNITY,16,0.022067454,2,564,564,123,51116,0,1,0,sequence
S1-ADL4.test.csv@120.out,0.333333333,0.089253188,0.084354056,0,0.001545595,0.700994318,0.062272276,0,0.00248139,0.010057471,0.00921659,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL3.test.csv@55.out,0.001501502,0.598039216,0,1,0.002656042,0,0,0.004559271,0.44058745,0.182235835,0.193069307,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S2-ADL4.test.csv@96.out,0,0,0.02690583,0,0,0,0.004464286,0,0.057205721,0.082352941,0.101167315,0,OPPORTUNITY,31,0.0225968,2,370,370,107,32748,0,1,0,sequence
S1-ADL3.test.csv@40.out,0,0.92251462,0,0,0,0,0.054495913,0,0.01799775,0.117737003,0.129395218,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S1-ADL1.test.csv@38.out,0.64346834,0,0,0,0.501196745,0.547041707,0.003968254,0.816208394,0.001754386,0.035641548,0.033165829,0.012162162,OPPORTUNITY,16,0.022067454,2,564,564,123,51116,0,1,0,sequence
S1-ADL5.test.csv@54.out,0,0.206043956,0.729411765,0.848739496,0,0,0.095571096,0,0.037656904,0.178236398,0.17721519,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL1.test.csv@119.out,0,0.086560364,0.041634265,0.067190851,0,0.105281846,0.030346407,0.01489842,0,0.013043478,0.016371078,0.021428571,OPPORTUNITY,36,0.029932005,2,640.5,640.5,251.5,42797,0,1,0,sequence
S4-ADL5.test.csv@68.out,0.01088647,0.229357798,0,0.586118252,0,0,0.040816327,0.008595989,0.217585693,0.146179402,0.207430341,0.0359375,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL5.test.csv@92.out,0,0,0.448818898,0.875451264,0,0,0,0,0.677871148,0.228506787,0.232032854,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL1.test.csv@102.out,0.129464286,0.053435115,0.028490028,0,0.044354839,0.134269035,0.255924171,0.663321168,0,0.153846154,0.147590361,0.113207547,OPPORTUNITY,36,0.029932005,2,640.5,640.5,251.5,42797,0,1,0,sequence
S1-ADL5.test.csv@110.out,0,0.403669725,0.10107949,0,0,0.895588235,0.004319654,0,0.038461538,0.019332162,0.024574669,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S1-ADL1.test.csv@77.out,0,0,0,0,0.003067485,0,0.002212389,0,0.119901112,0.113001215,0.132169576,0,OPPORTUNITY,16,0.022067454,2,564,564,123,51116,0,1,0,sequence
S2-ADL2.test.csv@92.out,0,0,0,0.421052632,0.003787879,0,0.012158055,0,0.191729323,0.078039927,0.095840868,0,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S4-ADL1.test.csv@40.out,0,0.666926677,0.201201201,0.80862069,0,0,0.021089631,0,0.034883721,0.208868145,0.239813737,0,OPPORTUNITY,125,0.038520727,2,801,801,111,41588,0,1,0,sequence
S2-ADL2.test.csv@119.out,0.384615385,0.104166667,0.050810811,0,0.120401338,0.679744526,0.001597444,0.789354473,0,0.01417004,0.022556391,0.142857143,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S3-ADL5.test.csv@104.out,0,0.112570356,0.118791032,0,0,0.948096886,0.096565894,0,0.027491409,0.021621622,0.017892644,0,OPPORTUNITY,34,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence
S2-ADL2.test.csv@79.out,0,0,0,0,0,0,0,0,0.311111111,0.10546875,0.116666667,0,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S1-ADL2.test.csv@81.out,0,0.070175439,0,0.591230552,0,0,0,0,0.019639935,0.206132879,0.239252336,0,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S3-ADL3.test.csv@50.out,0,0,0,0.945945946,0,0,0,0,0.10619469,0.142857143,0.186206897,0.069230769,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S2-ADL2.test.csv@96.out,0.009146341,0,0.506555423,0.581845238,0.008264463,0.014760148,0,0,0.314128944,0.228358209,0.236445783,0,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S2-ADL3.test.csv@54.out,0,0.383116883,0.10915493,0.126679463,0.017241379,0,0,0,0.008547009,0.093272171,0.109477124,0,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S1-ADL5.test.csv@122.out,0,0.032653061,0.111209964,0.401826484,0,0,0.009208103,0,0.054187192,0.030241935,0.036072144,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S3-ADL4.test.csv@66.out,0,0.96097561,0,0,0.006319115,0,0,0,0.675925926,0.341509434,0.100746269,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S4-ADL5.test.csv@39.out,0.984897519,0,0,0.193548387,0.848066298,0.762144054,0,1,0.15625,0.087378641,0.101351351,0.045454545,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL2.test.csv@111.out,0,0.149253731,0.102995539,0.188235294,0,0,0.002994012,0,0.034965035,0.055803571,0.048625793,0,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S2-ADL3.test.csv@94.out,0,0,0,0,0,0,0,0,0.206225681,0.12066365,0.146050671,0,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S2-ADL3.test.csv@91.out,0,0,0,0,0.001031992,0,0,0,0.053571429,0.065420561,0.064205457,0,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S2-ADL3.test.csv@55.out,0,0.388595565,0,0.092936803,0.010590015,0,0.006666667,0.015332198,0.216463415,0.106508876,0.119309262,0,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S3-ADL3.test.csv@68.out,0,0.592417062,0,0.004,0,0,0,0,0.040511727,0.180995475,0.232843137,0,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S1-ADL3.test.csv@110.out,0.555153707,0.429362881,0.099889777,0.389057751,0.00660502,0.760529483,0.004237288,0,0.006622517,0.018272425,0.021778584,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S4-ADL2.test.csv@32.out,0,0,0,0,0.033573141,0.440763052,0.022421525,0,0.07641196,0.109625668,0.119453925,0,OPPORTUNITY,16,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence
S3-ADL4.test.csv@109.out,0,0.206153846,0.113394069,0.038732394,0.008680556,0.996721311,0.006507592,0,0.053231939,0.022304833,0.028409091,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S2-ADL2.test.csv@77.out,0,0,0,0.141560799,0.01800554,0.192774194,0.086363636,0,0.076212471,0.097560976,0.126582278,0,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S4-ADL5.test.csv@52.out,0.444874275,0,0,0,0.126506024,0.587239583,0,0.889990089,0.146017699,0.067241379,0.076400679,0,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL3.test.csv@122.out,0,0.018333333,0.5,0.18089725,0,0,0.003610108,0,0.01025641,0.03220339,0.043902439,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S3-ADL4.test.csv@17.out,0,0,0,0,0,0,0,0,0.255952381,0.135869565,0.026666667,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL5.test.csv@41.out,0,0.696096654,0.083333333,0.352791878,0,0,0.111821086,0,0.089783282,0.13253012,0.143109541,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S1-ADL5.test.csv@67.out,0,0.451724138,0.360544218,0.651495449,0,0,0.053956835,0,0.399071926,0.144067797,0.205183585,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S1-ADL5.test.csv@109.out,0,0.265402844,0.117353119,0.259649123,0,0.893617021,0.027083333,0,0,0.026639344,0.024163569,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL4.test.csv@68.out,0,0.161616162,0,0.057220708,0.015625,0,0.024242424,0,0.031111111,0.0804769,0.089314195,0.034482759,OPPORTUNITY,31,0.0225968,2,370,370,107,32748,0,1,0,sequence
S4-ADL5.test.csv@17.out,0,0,0,0,0,0,0.006289308,0,0.084183673,0.058673469,0.066312997,0,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S2-ADL3.test.csv@77.out,0,0,0,0,0.026159334,0.230613279,0,0,0.309677419,0.068131868,0.086872587,0.0075,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S2-ADL2.test.csv@126.out,0,0.154811715,0.060382707,0.448979592,0.005319149,0,0.010752688,0,0.04375,0.017578125,0.016042781,0,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S1-ADL3.test.csv@129.out,0,0.067403315,0.101202159,0.375,0,0,0.006273526,0,0.014388489,0.024904215,0.031372549,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S1-ADL1.test.csv@95.out,0.201365188,0,0.571770335,0.539202201,0.279469165,0.052968037,0,0.963190184,0.055674518,0.371848739,0.322016461,0,OPPORTUNITY,16,0.022067454,2,564,564,123,51116,0,1,0,sequence
S1-ADL5.test.csv@104.out,0.819098857,0.223463687,0.104065202,0.138400861,0,0.845833333,0.007407407,0.874371859,0.011049724,0.005008347,0.005502063,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S4-ADL5.test.csv@120.out,0.014084507,0.876923077,0.106287425,0.057942708,0.002941176,0.625783972,0.068413117,0.361652377,0.002680965,0.008639309,0.007692308,0,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S3-ADL4.test.csv@79.out,0,0.02189781,0,0.556129985,0,0,0.0625,0,0.26035503,0.283363803,0.112941176,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL3.test.csv@104.out,0.68790397,0.048979592,0.084767814,1,0,0.829487179,0.020263064,0.811630847,0,0.024390244,0.026285714,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S1-ADL4.test.csv@53.out,0,0.159874608,0.112280702,0.296735905,0,0,0,0,0.368338558,0.142405063,0.153078203,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL4.test.csv@104.out,0.741289844,0.073856975,0.070263374,0.751497006,0.09037037,0.71787509,0,0.831889081,0,0.006329114,0.004790419,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL4.test.csv@17.out,0,0,0,0.154411765,0,0.128530707,0.002949853,0,0.090769231,0.074193548,0.091549296,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL4.test.csv@115.out,0,0.062228654,0.074293405,0,0,0,0,0,0,0.039419087,0.042682927,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
