filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an
S3-ADL3.test.csv@68.out,0,0.144927536,0,0.001133787,0,0,0,0,0.019162885,0.081799591,0.098855359,0,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S1-ADL3.test.csv@110.out,0.332430969,0.187311178,0.169550982,0.157732594,0.00487567,0.594823529,0.002265006,0,0.001384083,0.011603376,0.01300813,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S4-ADL2.test.csv@32.out,0,0,0,0,0.021638331,0.468766684,0.009090909,0,0.039049236,0.065547562,0.05982906,0,OPPORTUNITY,16,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence
S3-ADL4.test.csv@109.out,0,0.053923541,0.159857904,0.009001637,0.003654971,0.246653144,0.002289203,0,0.011555922,0.008895478,0.007961783,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S2-ADL2.test.csv@77.out,0,0,0,0.113619811,0.016839378,0.318075367,0.03646833,0,0.052589641,0.04494382,0.056657224,0,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S4-ADL5.test.csv@52.out,0.317679558,0,0,0,0.088173548,0.731252533,0,0.925773196,0.05704408,0.051621443,0.059210526,0,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL3.test.csv@122.out,0,0.011615628,0.00154321,0.125944584,0,0,0.002164502,0,0.002686367,0.020169851,0.028287061,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S3-ADL4.test.csv@17.out,0,0,0,0,0,0,0,0,0.068910256,0.021331058,0.001789709,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL5.test.csv@41.out,0,0.653007847,0.007824726,0.277168495,0,0,0.04572175,0,0.037637897,0.076923077,0.090807175,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S1-ADL5.test.csv@67.out,0,0.291434928,0.14021164,0.504277806,0,0,0.020053476,0,0.20861128,0.094026549,0.11302796,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S1-ADL5.test.csv@109.out,0,0.078376487,0.198159039,0.098469727,0,0.943820225,0.015312132,0,0,0.015240328,0.014806378,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL4.test.csv@68.out,0,0.092574735,0,0.037940379,0.013677812,0,0.014953271,0,0.014507772,0.07654146,0.081931236,0.03030303,OPPORTUNITY,31,0.0225968,2,370,370,107,32748,0,1,0,sequence
S4-ADL5.test.csv@17.out,0,0,0,0,0,0,0.003202562,0,0.049886621,0.034769463,0.0382263,0,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S2-ADL3.test.csv@77.out,0,0,0,0,0.025085519,0.374562667,0,0,0.156991006,0.045321637,0.062893082,0.004569688,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S2-ADL2.test.csv@126.out,0,0.113846154,0.108163006,0.050516648,0.005675369,0,0.006700168,0,0.014256619,0.013493253,0.010033445,0,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S1-ADL3.test.csv@129.out,0,0.055479764,0.174677112,0.043668122,0,0,0.004782401,0,0.002791347,0.014317181,0.017738359,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S1-ADL1.test.csv@95.out,0.083040113,0,0.486761711,0.422641509,0.297218763,0.052181736,0,0.705617978,0.032601881,0.340384615,0.298095238,0,OPPORTUNITY,16,0.022067454,2,564,564,123,51116,0,1,0,sequence
S1-ADL5.test.csv@104.out,0.900554529,0.101522843,0.185654757,0.19266284,0,0.916478555,0.004550626,0.932975871,0.002859185,0.003302146,0.004113111,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S4-ADL5.test.csv@120.out,0.011464968,0.114457831,0.186572067,0.072152412,0.001573564,0.759087067,0.125790522,0.419150858,0.001533742,0.008616047,0.008117707,0,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S3-ADL4.test.csv@79.out,0,0.002612103,0,0.428571429,0,0,0.010204082,0,0.070456365,0.114517917,0.037137331,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL3.test.csv@104.out,0.626840555,0.035485461,0.150097466,0.439083233,0,0.906797477,0.027757487,0.615827338,0,0.017716535,0.02120793,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S1-ADL4.test.csv@53.out,0,0.077331312,0.049805447,0.149588631,0,0,0,0,0.286935287,0.110294118,0.11492817,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL4.test.csv@104.out,0.851426139,0.067997841,0.128789777,0.376311844,0.072835821,0.835770999,0,0.891364903,0,0.004901961,0.004359673,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL4.test.csv@17.out,0,0,0,0.066037736,0,0.227575132,0.001493652,0,0.071515152,0.035114504,0.040498442,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL4.test.csv@115.out,0,0.050857481,0.130960854,0,0,0,0,0,0,0.025641026,0.028150134,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL5.test.csv@38.out,0.364599894,0,0,0,0.045912654,0.864749734,0,0.931192661,0.023627519,0.024732996,0.039215686,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL3.test.csv@96.out,0,0,0.250445104,0.130653266,0,0,0,0,0.133731343,0.149377593,0.142004773,0.027155465,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S1-ADL2.test.csv@77.out,0.001204819,0,0,0.001162115,0.047283702,0,0,0.534286916,0.29483768,0.069844266,0.067583047,0,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S4-ADL5.test.csv@128.out,0.012903226,0.065527066,0,0.076120319,0.008207934,0,0.012313105,0,0.003466205,0.029158383,0.023319616,0,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL4.test.csv@93.out,0,0,0.036741214,0.700704225,0,0,0.007656968,0,0.063903282,0.111582777,0.147864882,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S4-ADL3.test.csv@120.out,0.01170275,0.111951589,0.146593903,0,0.005427408,0.554617549,0.027083333,0.788321168,0,0.012746973,0,0,OPPORTUNITY,67,0.044246379,2,556,556,211,25132,0,1,0,sequence
S1-ADL5.test.csv@126.out,0,0.040603248,0.001631321,0,0,0,0,0,0.037634409,0.012724118,0.014840183,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S3-ADL5.test.csv@53.out,0,0.493123772,0,0,0.004987531,0,0,0,0.122367101,0.091238984,0.037858302,0,OPPORTUNITY,34,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence
S1-ADL3.test.csv@67.out,0,0.173969072,0,0,0.005681818,0,0,0,0.183908046,0.078864353,0.110991379,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S2-ADL5.test.csv@66.out,0,0.201982652,0,0.228975265,0.001105583,0,0.008279125,0,0.100195185,0.087542088,0.096164854,0,OPPORTUNITY,35,0.036385345,2,579,579,132,31826,0,1,0,sequence
S3-ADL4.test.csv@110.out,0,0.175348496,0.000920387,0.056360078,0.002012072,0,0,0,0.017806556,0.017823988,0.004938272,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S3-ADL4.test.csv@69.out,0,0.007380074,0.195270786,0,0,0,0.019409283,0,0.008583691,0.179645056,0.155010815,0.003007519,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S4-ADL5.test.csv@55.out,0,0.288052373,0.037209302,0.31736955,0,0,0.006349206,0,0.032884903,0.118811881,0.092658589,0,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL1.test.csv@66.out,0,0.491012299,0,0.539121115,0.005695301,0,0.016547159,0,0.040693293,0.082660333,0.101435407,0,OPPORTUNITY,16,0.022067454,2,564,564,123,51116,0,1,0,sequence
S3-ADL3.test.csv@54.out,0.030666028,0.006622517,0,0.090794451,0.004719207,0,0,0.003133159,0.060413355,0.083707025,0.079002079,0.004410143,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S1-ADL4.test.csv@111.out,0,0.050857481,0.130960854,0.154000502,0,0,0,0,0.005176877,0.024437299,0.025249169,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL5.test.csv@94.out,0,0,0.188118812,0.817173179,0,0,0.00132714,0,0.153743316,0.148760331,0.166948675,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL5.test.csv@89.out,0,0,0,0,0.001213592,0,0.002378121,0,0.134085213,0.096926714,0.099386503,0,OPPORTUNITY,35,0.036385345,2,579,579,132,31826,0,1,0,sequence
S4-ADL5.test.csv@130.out,0.014010508,0.065527066,0,0.058006042,0.008316008,0,0.012313105,0,0.015313936,0.025333333,0.025099075,0,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S3-ADL2.test.csv@27.out,0,0,0,0,0.002872188,0,0.001101322,0,0.011548556,0.031971581,0.049278846,0,OPPORTUNITY,16,0.050997305,2,709.5,709.5,170.5,27825,0,1,0,sequence
S1-ADL3.test.csv@112.out,0,0.027902342,0.012158055,0.227754726,0,0,0,0,0.015691869,0.02308961,0.023770935,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S3-ADL1.test.csv@68.out,0,0.013392857,0,0.42835131,0.007840772,0,0,0,0.034368071,0.127605812,0.118922267,0.012562814,OPPORTUNITY,125,0.068344841,2,1272,1272,741,37223,0,1,0,sequence
S1-ADL5.test.csv@76.out,0,0,0.00155159,0.069730586,0,0.750462107,0.016129032,0.897237569,0.288238542,0.078266105,0.082824168,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S3-ADL3.test.csv@53.out,0,0.698544699,0,0.668546114,0,0,0,0,0.045783133,0.058504875,0.075211864,0,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S1-ADL4.test.csv@63.out,0,0,0,0,0,0,0,0,0.05575411,0.060013046,0.061971831,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S2-ADL2.test.csv@103.out,0.537065053,0.054263566,0.097727661,0.085616438,0.071017274,0.70679948,0.005952381,0.86121372,0,0.010316875,0.013513514,0,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S1-ADL5.test.csv@116.out,0,0.006386376,0.191115986,0.035254237,0,0,0,0,0,0.011947431,0.012277471,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S3-ADL4.test.csv@132.out,0,0.086770982,0.287519747,0.017444396,0,0.006949807,0,0,0.005150215,0.029523089,0.004926108,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL2.test.csv@126.out,0,0.033190578,0,0.103157895,0,0,0.017726799,0,0.014723926,0.015098138,0.013164557,0,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S2-ADL2.test.csv@76.out,0.045936396,0.038186158,0,0.238457043,0.022338049,0.628978224,0.001962709,0.704980843,0.121212121,0.06182122,0.054915855,0.050691244,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S4-ADL5.test.csv@124.out,0.730617608,0.266304348,0.011857708,0.159143788,0.018617021,0.965116279,0,0,0.025089606,0.025957973,0.024111675,0,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL5.test.csv@106.out,0,0.014051522,0.163361531,0.006304177,0,0,0,0,0.001466276,0.010669828,0.01622248,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S1-ADL3.test.csv@103.out,0,0.045303131,0.156469732,0.098799127,0,0.856669977,0.038782656,0.549479167,0,0.009895547,0.012882448,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S3-ADL4.test.csv@38.out,0.27773801,0,0,0.054930212,0.036711891,0.300304363,0.013605442,0.336882129,0.084139672,0.08982925,0.044032445,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S4-ADL1.test.csv@68.out,0,0.085578447,0,0.27874885,0,0,0.015896672,0,0.116076014,0.095083299,0.099958695,0,OPPORTUNITY,125,0.038520727,2,801,801,111,41588,0,1,0,sequence
S4-ADL3.test.csv@108.out,0.040100251,0.116621984,0,0,0.016816817,0.875,0,0.040950041,0,0.0249066,0.007199424,0.028328612,OPPORTUNITY,67,0.044246379,2,556,556,211,25132,0,1,0,sequence
S2-ADL1.test.csv@124.out,0.579059829,0.201077199,0.00155642,0.17201426,0.030185425,0.010045203,0.02248394,0.036342321,0.044041451,0.017424976,0.021266312,0,OPPORTUNITY,36,0.029932005,2,640.5,640.5,251.5,42797,0,1,0,sequence
S2-ADL3.test.csv@66.out,0,0.395245171,0,0,0,0,0,0,0.020512821,0.046662346,0.048242591,0,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S2-ADL4.test.csv@76.out,0.06,0.275806452,0,0,0.025396825,0.641460235,0.006097561,0.803910918,0.10866373,0.029109589,0.030061892,0,OPPORTUNITY,31,0.0225968,2,370,370,107,32748,0,1,0,sequence
S2-ADL3.test.csv@67.out,0.016023307,0.224324324,0.001748252,0.126923077,0.007237636,0,0.024311183,0.012622721,0.038247012,0.091377091,0.103217972,0.009504413,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S3-ADL3.test.csv@66.out,0,0.368310598,0,0.601449275,0,0,0,0,0.106914585,0.03595981,0.092925026,0,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S1-ADL4.test.csv@66.out,0,0.099905749,0.003187251,0.227180527,0,0,0.001572327,0,0.02878684,0.037013401,0.053452116,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S2-ADL4.test.csv@101.out,0,0,0.145339652,0.064628821,0,0,0.065083553,0,0.111445783,0.110091743,0.106413994,0,OPPORTUNITY,31,0.0225968,2,370,370,107,32748,0,1,0,sequence
S1-ADL5.test.csv@53.out,0,0.068965517,0.382189239,0.475594493,0,0,0.00397351,0,0.301778543,0.080188679,0.097504353,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL3.test.csv@93.out,0,0,0,0,0,0,0.002923977,0,0.00893522,0.097749196,0.135984606,0,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S2-ADL1.test.csv@104.out,0.542795233,0.051602164,0.032240287,0,0.273838631,0.438208955,0.225064961,0.427172583,0,0.175215615,0.154961486,0,OPPORTUNITY,36,0.029932005,2,640.5,640.5,251.5,42797,0,1,0,sequence
S2-ADL2.test.csv@124.out,0.92893401,0.232848233,0.002409639,0.031137725,0.032376748,0,0.017391304,0.070726916,0.03030303,0.0274765,0.031111111,0.032206119,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S4-ADL5.test.csv@96.out,0,0,0.195718654,0.020664207,0.011597259,0,0,0,0.113900796,0.148730351,0.130601793,0.035087719,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL1.test.csv@79.out,0,0,0.003968254,0.193317422,0,0,0,0,0.017211704,0.103383459,0.112988894,0,OPPORTUNITY,16,0.022067454,2,564,564,123,51116,0,1,0,sequence
S2-ADL3.test.csv@53.out,0,0.222222222,0,0,0,0,0.019062748,0,0.096024006,0.072607261,0.076015727,0,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S1-ADL3.test.csv@119.out,0,0.038918919,0.210653024,0,0,0.641675284,0.162121554,0.067460317,0.002252252,0.007430998,0.009409305,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S1-ADL5.test.csv@47.out,0,0.104931794,0.013947001,0,0,0,0,0,0.024005054,0.166351607,0.227893175,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL4.test.csv@79.out,0,0,0,0.1756238,0.001610306,0,0.011527378,0,0.123691722,0.066420664,0.070606293,0,OPPORTUNITY,31,0.0225968,2,370,370,107,32748,0,1,0,sequence
S2-ADL5.test.csv@81.out,0,0.002971768,0,0.013722127,0.002496879,0.011456628,0.016666667,0,0.127615063,0.14334471,0.159609121,0,OPPORTUNITY,35,0.036385345,2,579,579,132,31826,0,1,0,sequence
S2-ADL5.test.csv@90.out,0.004553216,0,0,0.556552962,0.015329586,0,0.002365464,0,0.011580776,0.072984108,0.088838269,0.025912839,OPPORTUNITY,35,0.036385345,2,579,579,132,31826,0,1,0,sequence
S1-ADL2.test.csv@55.out,0,0.463724757,0.018669778,0.252472368,0,0,0,0,0,0.125675012,0.118988597,0,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S4-ADL5.test.csv@31.out,0.572930355,0,0,0,0.38452237,0.708471761,0.024806202,0.547408344,0.106646059,0.048979592,0.063230241,0.08883083,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL4.test.csv@54.out,0,0.505602241,0.166666667,0.298467688,0,0,0.04158283,0,0,0.115783059,0.119346734,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S3-ADL2.test.csv@51.out,0,0,0,0,0.002178649,0.755937053,0,0.703560704,0.045857217,0.082599119,0.079768786,0.043980209,OPPORTUNITY,16,0.050997305,2,709.5,709.5,170.5,27825,0,1,0,sequence
S3-ADL3.test.csv@38.out,0.340782123,0,0,0,0.12815534,0.907603756,0,0.451178451,0.005170631,0.03546798,0.025729837,0,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S1-ADL2.test.csv@52.out,0.01744186,0,0,0,0.046214356,0.930860034,0.003374578,0.926161042,0.037506336,0.059925094,0.048220436,0,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S3-ADL5.test.csv@108.out,0,0.162668227,0.003968254,0.141769186,0.004555809,0.328874025,0.014199891,0,0.028520499,0.02115869,0.013521127,0,OPPORTUNITY,34,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence
S2-ADL3.test.csv@38.out,0.674220963,0,0,0.280318091,0.452850293,0.658730159,0,0.924556962,0.017509728,0.034597472,0.041750842,0,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S1-ADL5.test.csv@124.out,0.011191047,0.092790864,0,0.269379845,0,0,0,0,0.011436741,0.013590034,0.016110472,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S3-ADL1.test.csv@50.out,0.189748488,0.000778816,0,0.398003743,0.020917679,0.470139535,0.005167959,0.240812379,0.06716625,0.110097515,0.021598272,0,OPPORTUNITY,125,0.068344841,2,1272,1272,741,37223,0,1,0,sequence
S1-ADL4.test.csv@127.out,0,0.013422819,0.001970443,0.070525615,0,0,0,0,0.010033445,0.022106632,0.023856859,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL4.test.csv@124.out,0.00923361,0.119068162,0.01682243,0,0.002498438,0.933083762,0,0,0.012820513,0.012269939,0.016627078,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL5.test.csv@119.out,0,0.049598833,0.209456893,0.203971562,0,0.117876179,0,0,0,0.004581901,0.004519774,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S3-ADL1.test.csv@38.out,0.066965827,0,0,0,0,0.11509434,0,0.882249561,0.010957475,0.053549191,0.040816327,0,OPPORTUNITY,125,0.068344841,2,1272,1272,741,37223,0,1,0,sequence
S1-ADL4.test.csv@79.out,0,0,0.003223207,0,0,0,0.010502626,0,0.440506329,0.087013843,0.086466165,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL2.test.csv@110.out,0,0.105448155,0.145355327,0,0.000970403,0.53351327,0.003089598,0,0.001283697,0.006856024,0.006899951,0,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S1-ADL3.test.csv@109.out,0,0.250146113,0,0.088974855,0,0.021794872,0.002386635,0,0.016476553,0.018877819,0.022082019,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S4-ADL5.test.csv@92.out,0,0,0,0.358346095,0.00140647,0,0.023529412,0,0.023340627,0.076086957,0.083219645,0,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S3-ADL4.test.csv@52.out,0.319543509,0,0,0,0.296770067,0.314994606,0.002547771,0.33510235,0.017115961,0.093549604,0.035074045,0.015151515,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL2.test.csv@109.out,0,0.066225166,0.157933042,0.072660099,0.0032,0.855820577,0.001040042,0,0.003603604,0.007150153,0.007110208,0,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S1-ADL5.test.csv@81.out,0,0,0.638345444,0.819195347,0,0,0.074282499,0,0.042434394,0.102222222,0.10099889,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S4-ADL4.test.csv@108.out,0.011933174,0.169459963,0,0.038834951,0.004720692,0.875675676,0.003558719,0,0.012282497,0.036858974,0.036334913,0,OPPORTUNITY,35,0.035447593,2,394,394,38,22230,0,1,0,sequence
S4-ADL1.test.csv@77.out,0.003138075,0,0,0,0.007643312,0.003698567,0.004036327,0,0.229623138,0.109135004,0.103477523,0.055185538,OPPORTUNITY,125,0.038520727,2,801,801,111,41588,0,1,0,sequence
S2-ADL5.test.csv@53.out,0,0.087573964,0,0.174110522,0.002237136,0,0,0,0.060562365,0.093573844,0.085204375,0,OPPORTUNITY,35,0.036385345,2,579,579,132,31826,0,1,0,sequence
S1-ADL4.test.csv@68.out,0,0.105610561,0.046985121,0.515759312,0,0,0.008830022,0,0.291638796,0.129487934,0.169594185,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL3.test.csv@77.out,0,0,0,0,0.005889282,0.231402003,0,0.248381401,0.153202177,0.078266105,0.089728453,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S3-ADL4.test.csv@50.out,0.038884193,0.007292616,0.00087222,0.02919708,0.001706485,0.074943225,0.001716738,0.833819242,0.198450756,0.080536913,0.000907029,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S3-ADL5.test.csv@42.out,0,0.55942275,0,0.385081585,0.001985112,0,0,0,0.131541047,0.106846473,0.047751249,0,OPPORTUNITY,34,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence
S1-ADL3.test.csv@42.out,0,0.53961136,0,0,0,0,0,0,0.080961417,0.120262759,0.115972588,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S4-ADL3.test.csv@17.out,0,0,0,0.375540457,0.004477612,0,0,0,0,0.037203335,0.043422733,0.025773196,OPPORTUNITY,67,0.044246379,2,556,556,211,25132,0,1,0,sequence
S3-ADL1.test.csv@42.out,0,0.581395349,0,0,0,0,0,0,0.020301015,0.114586559,0.056264311,0,OPPORTUNITY,125,0.068344841,2,1272,1272,741,37223,0,1,0,sequence
S2-ADL4.test.csv@94.out,0,0,0,0.398505604,0,0,0,0,0.02283105,0.091097308,0.091756272,0,OPPORTUNITY,31,0.0225968,2,370,370,107,32748,0,1,0,sequence
S1-ADL3.test.csv@83.out,0,0,0.105810109,0.08184882,0,0,0,0,0.007884363,0.242142026,0.321935823,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S4-ADL4.test.csv@124.out,0.602451839,0.308342133,0,0.234247591,0.022617124,0.980916031,0.012006861,0,0.00530504,0.02278275,0.018018018,0,OPPORTUNITY,35,0.035447593,2,394,394,38,22230,0,1,0,sequence
S3-ADL1.test.csv@63.out,0.064906141,0,0,0,0.05142678,0.501182033,0.001150748,0.300668151,0.252858543,0.144555695,0.013462977,0,OPPORTUNITY,125,0.068344841,2,1272,1272,741,37223,0,1,0,sequence
S1-ADL3.test.csv@94.out,0,0,0,0.059165858,0,0,0,0,0.171684817,0.13547416,0.159114858,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S1-ADL4.test.csv@78.out,0.003246753,0,0,0,0.010123735,0,0,0,0.210526316,0.041939712,0.079885877,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL2.test.csv@94.out,0,0,0,0.378409091,0,0,0,0,0.247769029,0.130352046,0.163572504,0,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S1-ADL3.test.csv@82.out,0.037443512,0,0.224878265,0.173192077,0.096486628,0,0,0.629237288,0.030755712,0.143099069,0.29135539,0.010816126,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S1-ADL5.test.csv@111.out,0,0.043383948,0.212703102,0.265352338,0,0,0,0,0.001592357,0.021978022,0.02671524,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S1-ADL5.test.csv@55.out,0,0.549222798,0.279746835,0.444835681,0,0,0,0,0.128189172,0.115665357,0.103165299,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S3-ADL4.test.csv@68.out,0,0.087494841,0,0.093556929,0,0.003765297,0,0,0.145128414,0.180962722,0.094980695,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL3.test.csv@108.out,0.044699872,0.20518732,0.010502626,0.356895699,0.007314525,0,0.003370787,0,0.042524917,0.017838405,0.020639835,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S4-ADL5.test.csv@4.out,0,0,0,0,0.007485964,0,0,0,0.08277901,0.02739726,0.022848439,0.005212858,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL5.test.csv@129.out,0,0.022140221,0.198835647,0.014469453,0,0,0,0,0.00764526,0.025316456,0.021924482,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL2.test.csv@108.out,0.698431846,0.216350124,0.002424242,0.192570129,0.041791045,0.859383168,0,0.610070258,0.002020202,0.019682059,0.021621622,0,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
