filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an
219.test.csv@1.out,0.149516736,0.141693269,0.418786973,0.810841294,0.067364105,0.143918865,0.541176471,0.141555497,0.416745653,0.052065136,0.100747002,0.038834951,MITDB,273,0.102587692,199,335.0854271,339,30.28470829,650000,0,1,0,sequence
221.test.csv@1.out,1,0.323576435,0.154989781,0.236471721,0.187987162,0.993421053,0.875,1,0.624852236,0.027830002,0.02642004,0.175655977,MITDB,174,0.201804615,389,337.2056555,324,62.33377995,650000,0,1,0,sequence
118.test.csv@2.out,0.04371329,0.290285384,0.390004752,0.715676979,0.052087821,0.023832189,0.295438132,0.030805313,0.17207078,0.086833138,0.094690087,0.079171742,MITDB,302,0.061069231,118,336.3983051,318,55.74383599,650000,0,1,0,sequence
room-occupancy.train.csv@4.out,0.482142857,0,0,0.334622298,0.905472637,0.217833136,0.064772727,0.825910931,0,0.515625,0.105459855,0.7125,Occupancy,125,0.212329608,21,82.33333333,24,100.3628338,8143,0,0,1,mixed
room-occupancy-0.test.csv@5.out,1,0,0,0.333453453,1,1,0.736714976,1,1,0.072773438,0.072853775,0.816666667,Occupancy,125,0.364727955,14,69.42857143,35,79.77890366,2665,0,0,1,mixed
room-occupancy.train.csv@5.out,0.92345679,0.09427521,0,0,0.811764706,0.721362229,0.347826087,0.897849462,0,0.285714286,0.0625,0.721875,Occupancy,125,0.212329608,21,82.33333333,24,100.3628338,8143,0,0,1,mixed
room-occupancy-1.test.csv@4.out,0.222222222,0.05483871,0,0,0.127131783,0.289614786,0.708201058,0.330097087,0.185990338,0.090034965,0.04875,0.475925926,Occupancy,125,0.210110747,25,81.96,35,96.93894161,9752,0,0,1,mixed
room-occupancy-0.test.csv@2.out,0.951710262,0.525862069,0,0.097315066,1,0.512756933,0.554347826,0.994047619,0,0.108155895,0.803571429,0.533333333,Occupancy,125,0.364727955,14,69.42857143,35,79.77890366,2665,0,0,1,mixed
room-occupancy-0.test.csv@1.out,0.487804878,0,0,0,0.4,0.535260184,0.995918367,0.970149254,0.810858586,0.031730092,0.031722376,0.7875,Occupancy,125,0.364727955,14,69.42857143,35,79.77890366,2665,0,0,1,mixed
room-occupancy-1.test.csv@3.out,0.522782446,0,0,0,1,0.203624421,0.06,0.47804878,1,0.29072469,0.308767007,0.549001377,Occupancy,125,0.210110747,25,81.96,35,96.93894161,9752,0,0,1,mixed
room-occupancy-0.test.csv@4.out,1,0.333333333,0,0,1,0.944812362,0.5,1,0.169637681,0,0.511111111,0.7375,Occupancy,125,0.364727955,14,69.42857143,35,79.77890366,2665,0,0,1,mixed
room-occupancy-0.test.csv@3.out,0.461538462,0,0,1,0.833333333,0.624074367,0.118105127,1,0.171666667,0.933742403,0.958437048,0.55,Occupancy,125,0.364727955,14,69.42857143,35,79.77890366,2665,0,0,1,mixed
room-occupancy.train.csv@3.out,0.348525159,0,0,0,0.45,0,1,0.630358063,1,0.522350689,0.501517355,0.046875,Occupancy,125,0.212329608,21,82.33333333,24,100.3628338,8143,0,0,1,mixed
S1-ADL3.test.csv@127.out,0,0.029585799,0.125,0.294117647,0,0,0.018018018,0,0,0.0625,0.055427252,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S1-ADL4.test.csv@89.out,0,0,0,0.428571429,0,0,0.2,0,0.295454545,0.138592751,0.12849162,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S3-ADL4.test.csv@16.out,0.051686014,0,0,0,0.099062918,0.571428571,0,0.632950192,0.422535211,0.187763713,0.169863014,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL5.test.csv@115.out,0,0.021276596,0.099639856,0.04950495,0,0,0,0,0.024390244,0.041871921,0.049132948,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S4-ADL2.test.csv@119.out,0,0.028571429,0.0375,0.142857143,0.015555556,0.333333333,0.037037037,0.33279483,0.014184397,0.016071429,0.020364416,0,OPPORTUNITY,16,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence
S3-ADL3.test.csv@108.out,0.25,0.146341463,0,0.333333333,0.005347594,1,0.04109589,0,0.061349693,0.038277512,0.040540541,0,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S2-ADL1.test.csv@103.out,0.090554928,0.053475936,0.033057851,0,0,0.230056882,0.02247191,0.476950355,0,0.010830325,0.0152207,0,OPPORTUNITY,36,0.029932005,2,640.5,640.5,251.5,42797,0,1,0,sequence
S4-ADL2.test.csv@31.out,0.148148148,0.25,0,0.176470588,0.043771044,0,0.055555556,0.071428571,0.097014925,0.075609756,0.06741573,0.082758621,OPPORTUNITY,16,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence
S1-ADL4.test.csv@18.out,0,0,0,0.272727273,0,0.027568922,0,0,0.106976744,0.060606061,0.074585635,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL5.test.csv@93.out,0,0.031504065,0.95,0.75,0,0,0.035555556,0,0.000757576,0.275,0.30958231,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL3.test.csv@76.out,0.057142857,1,0,0,0.011363636,0.068322575,0,0.116462164,0.112149533,0.036945813,0.076687117,0,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S1-ADL2.test.csv@115.out,0,0.083333333,0.072996183,0,0,0,0.006944444,0,0.011627907,0.03712297,0.073298429,0,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S2-ADL2.test.csv@68.out,0.053043478,0.206896552,0.058823529,0.285714286,0.011325503,0.161904762,0.04,0.123543124,0.221153846,0.117359413,0.141843972,0.088888889,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S3-ADL1.test.csv@80.out,0,0.305555556,0,1,0,0,0,0,0.357142857,0.296296296,0.204225352,0,OPPORTUNITY,125,0.068344841,2,1272,1272,741,37223,0,1,0,sequence
S1-ADL2.test.csv@54.out,0,0.444444444,0,0.714285714,0,0,0.037037037,0,0.009803922,0.185661765,0.218813906,0,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S2-ADL3.test.csv@78.out,0.027506877,0,0,0,0.017186835,0.466101695,0,0.058047493,0.053475936,0.045364892,0.081632653,0,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S3-ADL2.test.csv@54.out,0,0.454545455,0,0.666666667,0.01,0.047619048,0,0,0.145631068,0.218918919,0.225806452,0,OPPORTUNITY,16,0.050997305,2,709.5,709.5,170.5,27825,0,1,0,sequence
S3-ADL4.test.csv@56.out,0,0.05,0.9,0.5,0,0,0.333333333,0,0.044444444,0.634285714,0.520900322,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S4-ADL2.test.csv@125.out,0,0.105555556,0.039160839,0,0.006968641,1,0,0,0,0.036585366,0.026954178,0,OPPORTUNITY,16,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence
S3-ADL4.test.csv@40.out,0,0,0.28125,0,0,0,0.090909091,0,0.021978022,0.275956284,0.327146172,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL4.test.csv@109.out,0,0.115740741,0,0.333333333,0,0.541666667,0,0,0.00625,0.028462998,0.02584493,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S3-ADL3.test.csv@57.out,0,0,0.666666667,1,0.125,0.382043344,0,0.666666667,0,0.536458333,0.570469799,0,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S2-ADL4.test.csv@55.out,0,0.256756757,0,0.5,0.006944444,0,0.032085561,0,0.096153846,0.085148515,0.087318087,0,OPPORTUNITY,31,0.0225968,2,370,370,107,32748,0,1,0,sequence
S3-ADL4.test.csv@54.out,0.018939394,0.523809524,0.75,0.8,0.015151515,0,0.071428571,0.2,0.830508475,0.404255319,0.203187251,0.076923077,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S4-ADL1.test.csv@38.out,0.353333333,0,0,0,0.18808933,0.070584625,0.1,0.395860566,0.131868132,0.076824584,0.078913325,0,OPPORTUNITY,125,0.038520727,2,801,801,111,41588,0,1,0,sequence
S3-ADL4.test.csv@120.out,0.333333333,0.014814815,0.016393443,0,0.040816327,0.429474628,0.04494382,1,0.507462687,0.128440367,0.105906314,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL4.test.csv@82.out,0.092165899,0,0.833333333,0.666666667,0,0.05943856,0,1,0.020598118,0.464646465,0.558685446,0.015322581,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S3-ADL1.test.csv@67.out,0,0.650793651,0,0.666666667,0.007751938,0,0,0,0.331395349,0.280392157,0.31870229,0,OPPORTUNITY,125,0.068344841,2,1272,1272,741,37223,0,1,0,sequence
S3-ADL5.test.csv@63.out,0.183098592,0,0,0,0.180487805,0.024935171,0,0.166666667,0.35862069,0.203125,0.096774194,0.071428571,OPPORTUNITY,34,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence
S1-ADL3.test.csv@76.out,0,0,0,1,0,0.037052859,0,0.221590909,0.423423423,0.146551724,0.172155689,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S4-ADL5.test.csv@94.out,0.118012422,0,0,0.571428571,0.013333333,0.029690016,0.133333333,0.05,0.312195122,0.175276753,0.177062374,0,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S4-ADL4.test.csv@94.out,0,0,0,1,0.012987013,0.0125,0,0.142857143,0.414634146,0.224852071,0.256849315,0.125,OPPORTUNITY,35,0.035447593,2,394,394,38,22230,0,1,0,sequence
S3-ADL4.test.csv@42.out,0,0.680327869,0,0.333333333,0.038961039,0.019944341,0,0,0.572327044,0.340659341,0.260638298,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL5.test.csv@112.out,0,0.007751938,0,0.142857143,0,0,0,0,0.028571429,0.043478261,0.040302267,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S3-ADL3.test.csv@42.out,0,0.612903226,0,0,0.013888889,0.011764706,0,0,0.382022472,0.223796034,0.257763975,0,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S4-ADL5.test.csv@65.out,0,0,0,0,0.003058104,0.035714286,0,0,0.027522936,0.05,0.068359375,0,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S3-ADL4.test.csv@84.out,0,0.102040816,0.714285714,1,0,0,0,0,0.079365079,0.663663664,0.60724234,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL3.test.csv@124.out,0.041666667,0.451612903,0.166666667,0.210526316,0.00968523,0.4,0,0,0.106060606,0.015564202,0.024344569,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S3-ADL2.test.csv@26.out,0,0,0,0.285714286,0,0,0.25,0,0.27444795,0.150997151,0.152597403,0,OPPORTUNITY,16,0.050997305,2,709.5,709.5,170.5,27825,0,1,0,sequence
S3-ADL4.test.csv@51.out,0.162162162,0,0.666666667,0.5,0.152866242,0,0.117647059,0.12,0.297619048,0.241237113,0.081632653,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL5.test.csv@68.out,0,0.395348837,0.806451613,0.75,0.008264463,0,0,0,0.523809524,0.211111111,0.259174312,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S3-ADL5.test.csv@66.out,0,0.911764706,0,1,0,0,0,0,0.377952756,0.182080925,0.080808081,0,OPPORTUNITY,34,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence
S4-ADL4.test.csv@42.out,0.057017544,0.225,0,1,0.044776119,0.030020704,0,0.094470046,0.4,0.176291793,0.181818182,0.03125,OPPORTUNITY,35,0.035447593,2,394,394,38,22230,0,1,0,sequence
S3-ADL3.test.csv@52.out,0.387504635,0,0,0.333333333,0.209834429,0.2,0.090909091,0.961669984,0.105769231,0.147368421,0.165775401,0.058823529,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S4-ADL4.test.csv@104.out,0.022727273,0.133333333,0.070175439,0,0.012345679,1,0.065693431,0,0.013157895,0.021138211,0.026548673,0,OPPORTUNITY,35,0.035447593,2,394,394,38,22230,0,1,0,sequence
S3-ADL4.test.csv@55.out,0.004901961,0.777777778,0.9375,1,0,0,0.071428571,0,0.741935484,0.472340426,0.251572327,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL4.test.csv@98.out,0,0,0,0,0,0.041270534,0,0,0,0.356273408,0.403968254,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S3-ADL1.test.csv@58.out,0.5,0,0.857142857,0.333333333,0.03437871,0.129219483,0,1,0.073170732,0.549450549,0.544186047,0,OPPORTUNITY,125,0.068344841,2,1272,1272,741,37223,0,1,0,sequence
S2-ADL5.test.csv@40.out,0,0.2,0,0,0,0,0,0,0.263157895,0.16007533,0.179883946,0,OPPORTUNITY,35,0.036385345,2,579,579,132,31826,0,1,0,sequence
S1-ADL5.test.csv@127.out,0,0.007518797,0.062809917,0.454545455,0,0,0,0,0.134831461,0.047732697,0.050991501,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S1-ADL5.test.csv@79.out,0,0,0.90625,1,0,0,0.041666667,0,0.090909091,0.178997613,0.135549872,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S3-ADL4.test.csv@80.out,0,0.871428571,0.5,0.5,0,0,0,0,0.588235294,0.34375,0.144680851,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL3.test.csv@38.out,0.307312068,0,0,0,0.159090909,0.073327237,0,0.576819445,0.065217391,0.035443038,0.046272494,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S2-ADL4.test.csv@78.out,0,0,0,0.1,0.12,0,0,0.19047619,0.1,0.049815498,0.080229226,0,OPPORTUNITY,31,0.0225968,2,370,370,107,32748,0,1,0,sequence
S3-ADL3.test.csv@109.out,0.583333333,0.454545455,0.102645503,0.333333333,0,1,0.009174312,0,0.042553191,0.025925926,0.030555556,0,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S3-ADL5.test.csv@93.out,0.023809524,0,0,0.5,0.024096386,0.0625,0.166666667,0,0.5,0.20754717,0.160142349,0,OPPORTUNITY,34,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence
S1-ADL4.test.csv@80.out,0,0.5,0.92,0.833333333,0,0,0,0,0.098901099,0.145873321,0.157563025,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL5.test.csv@103.out,0.05,0.078431373,0.021276596,0,0,0,0.018518519,0.445904173,0,0.005847953,0.010335917,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S1-ADL5.test.csv@89.out,0,0,0.733333333,0.5,0,0,0.074074074,0,0.436170213,0.200501253,0.21399177,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S4-ADL4.test.csv@118.out,0,0.046875,0.043478261,0,0,0,0.032258065,0,0.055555556,0.041533546,0.02962963,0,OPPORTUNITY,35,0.035447593,2,394,394,38,22230,0,1,0,sequence
S3-ADL3.test.csv@81.out,0,0.272727273,0,0.5,0.008333333,0.047641854,0,0,0.415254237,0.127562642,0.203296703,0,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S1-ADL2.test.csv@104.out,0.325543623,0.120689655,0.019840478,0.090909091,0.005319149,0.154501956,0.016759777,0.124309392,0,0.01048951,0.016129032,0,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S1-ADL5.test.csv@128.out,0,0.01242236,0.5,0.266666667,0,0.2,0.022988506,0,0.008196721,0.038277512,0.039393939,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S1-ADL2.test.csv@68.out,0,0.444444444,0,0.8,0,0,0.090909091,0,0.339483395,0.16117851,0.216475096,0,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S2-ADL5.test.csv@80.out,0,0.240506329,0,0.75,0.0125,0,0,0,0.306878307,0.18006993,0.182539683,0,OPPORTUNITY,35,0.036385345,2,579,579,132,31826,0,1,0,sequence
S1-ADL1.test.csv@90.out,0,0,0,0,0.015738499,0,0.238095238,0,0.232,0.080152672,0.077922078,0,OPPORTUNITY,16,0.022067454,2,564,564,123,51116,0,1,0,sequence
S2-ADL2.test.csv@66.out,0,0.481481481,0,0.166666667,0.009708738,0,0.096774194,0,0.077669903,0.08988764,0.10421286,0.064,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S1-ADL3.test.csv@49.out,0,0,0.666666667,0,0,0,0,0,0,0.374521073,0.357843137,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S3-ADL4.test.csv@45.out,0,0.109090909,0.5,0.333333333,0,0,0,0,0.043478261,0.572222222,0.536912752,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S4-ADL2.test.csv@38.out,0.203856749,0,0,0.5,0.1015625,0.106167255,0,0.643927863,0.198113208,0.086,0.076923077,0,OPPORTUNITY,16,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence
S3-ADL1.test.csv@53.out,0,0.791666667,0,0,0,0,0,0,0.467153285,0.348375451,0.255868545,0,OPPORTUNITY,125,0.068344841,2,1272,1272,741,37223,0,1,0,sequence
S1-ADL1.test.csv@93.out,0,0.142857143,0,0.75,0.009756098,0,0,0,0.372340426,0.127968338,0.147046675,0,OPPORTUNITY,16,0.022067454,2,564,564,123,51116,0,1,0,sequence
S1-ADL4.test.csv@120.out,0.130909091,0.051336898,0.02,0,0.005882353,0.142018102,0.013953488,0,0.003984064,0.010771993,0.009917355,0,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL3.test.csv@55.out,0.000645161,0.630434783,0,1,0.000544218,0,0,0.003703704,0.371794872,0.170896785,0.167315175,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S2-ADL4.test.csv@96.out,0,0,0.173913043,0,0,0,0.111111111,0,0.113702624,0.080645161,0.091222031,0,OPPORTUNITY,31,0.0225968,2,370,370,107,32748,0,1,0,sequence
S1-ADL3.test.csv@40.out,0,0.833333333,0,0,0,0,0.5,0,0.083333333,0.113861386,0.132432432,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S1-ADL1.test.csv@38.out,0.069160762,0,0,0,0.26758877,0.055374715,0.058823529,0.541158586,0.009090909,0.036504425,0.031425365,0.017307692,OPPORTUNITY,16,0.022067454,2,564,564,123,51116,0,1,0,sequence
S1-ADL5.test.csv@54.out,0,0.113207547,0.803921569,0.5,0,0,0.060606061,0,0.053030303,0.189814815,0.175946548,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL1.test.csv@119.out,0,0.074074074,0.02739726,0.25,0,0.009215714,0.024896266,0.005494505,0,0.01509434,0.017509728,0.025,OPPORTUNITY,36,0.029932005,2,640.5,640.5,251.5,42797,0,1,0,sequence
S4-ADL5.test.csv@68.out,0.007625272,0.333333333,0,0.5,0,0,0.052631579,0.011029412,0.317241379,0.147572816,0.18128655,0.033823529,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL5.test.csv@92.out,0,0,0.807692308,0.777777778,0,0,0,0,0.55483871,0.219211823,0.225961538,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL1.test.csv@102.out,0.087513935,0.060606061,0.03030303,0,0.040983607,0.032608696,0.487804878,0.230769231,0,0.163416899,0.155536771,0.078947368,OPPORTUNITY,36,0.029932005,2,640.5,640.5,251.5,42797,0,1,0,sequence
S1-ADL5.test.csv@110.out,0,0.140634921,0.092762487,0,0,0.896512968,0.00952381,0,0.051724138,0.02173913,0.027334852,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S1-ADL1.test.csv@77.out,0,0,0,0,0.007117438,0,0.058823529,0,0.119230769,0.106719368,0.110791367,0,OPPORTUNITY,16,0.022067454,2,564,564,123,51116,0,1,0,sequence
S2-ADL2.test.csv@92.out,0,0,0,0.2,0.005181347,0,0.057142857,0,0.145299145,0.076923077,0.099322799,0,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S4-ADL1.test.csv@40.out,0,0.230769231,0.952380952,0.5,0,0,0.0625,0,0.041237113,0.196594427,0.202743902,0,OPPORTUNITY,125,0.038520727,2,801,801,111,41588,0,1,0,sequence
S2-ADL2.test.csv@119.out,0.223587224,0.054794521,0.022727273,0,0.042372881,0.170837084,0.009803922,0.395394737,0,0.014534884,0.015479876,0.142857143,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S3-ADL5.test.csv@104.out,0,0.048543689,0.046875,0,0,0.5,0.046511628,0,0.01369863,0.03125,0.024930748,0,OPPORTUNITY,34,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence
S2-ADL2.test.csv@79.out,0,0,0,0,0,0,0,0,0.236686391,0.094922737,0.10745614,0,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S1-ADL2.test.csv@81.out,0,0.130434783,0,0.75,0,0,0,0,0.052272727,0.215481172,0.2402746,0,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S3-ADL3.test.csv@50.out,0,0,0,0.4,0,0,0,0,0.232394366,0.130952381,0.179104478,0.128571429,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S2-ADL2.test.csv@96.out,0.004065041,0,0.28125,0.375,0.002818035,0.01,0,0,0.444444444,0.228813559,0.240618102,0,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S2-ADL3.test.csv@54.out,0,0.170731707,0.333333333,0.333333333,0.019900498,0,0,0,0.014388489,0.089928058,0.114624506,0,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S1-ADL5.test.csv@122.out,0,0.054773083,0.077555817,0.222222222,0,0,0.009345794,0,0.073770492,0.034398034,0.038167939,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S3-ADL4.test.csv@66.out,0,0.923076923,0,0,0.005464481,0,0,0,0.625,0.342494715,0.114427861,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S4-ADL5.test.csv@39.out,0.662251656,0,0,0.166666667,0.055151221,0.068582375,0,1,0.180327869,0.08315565,0.097014925,0.055555556,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL2.test.csv@111.out,0,0.083333333,0.072996183,0.25,0,0,0.006944444,0,0.068493151,0.056511057,0.053012048,0,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S2-ADL3.test.csv@94.out,0,0,0,0,0,0,0,0,0.187969925,0.11965812,0.144424132,0,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S2-ADL3.test.csv@91.out,0,0,0,0,0.003236246,0,0,0,0.054545455,0.064685315,0.058608059,0,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S2-ADL3.test.csv@55.out,0,0.272727273,0,0.4,0.004891684,0,0.076923077,0.019480519,0.243243243,0.110912343,0.124513619,0,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S3-ADL3.test.csv@68.out,0,0.615384615,0,0.5,0,0,0,0,0.141414141,0.195054945,0.245454545,0,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S1-ADL3.test.csv@110.out,0.860215054,0.158864589,0.06745182,0.2,0.00678733,0.25,0.008,0,0.00952381,0.018587361,0.02360515,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S4-ADL2.test.csv@32.out,0,0,0,0,0.04040404,0.142857143,0.166666667,0,0.150442478,0.105413105,0.103703704,0,OPPORTUNITY,16,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence
S3-ADL4.test.csv@109.out,0,0.2,0.136600626,0.052631579,0.008196721,0.961538462,0.01980198,0,0.076923077,0.024070022,0.030188679,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S2-ADL2.test.csv@77.out,0,0,0,0.2,0.04109589,0.036899395,0.297297297,0,0.122270742,0.097959184,0.128205128,0,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S4-ADL5.test.csv@52.out,0.620239712,0,0,0,0.141361257,0.105071238,0,0.278215657,0.14375,0.066413662,0.076923077,0,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL3.test.csv@122.out,0,0.01362782,0.5,0.12,0,0,0.008474576,0,0.019047619,0.029166667,0.041304348,0,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S3-ADL4.test.csv@17.out,0,0,0,0,0,0,0,0,0.221052632,0.131868132,0.027027027,0,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL5.test.csv@41.out,0,0.488372093,0.5,0.307692308,0,0,0.072485207,0,0.064599483,0.142201835,0.138832998,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S1-ADL5.test.csv@67.out,0,0.464788732,0.518518519,0.5,0,0,0.025,0,0.303030303,0.146534653,0.2,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S1-ADL5.test.csv@109.out,0,0.248859249,0.090225564,0.066666667,0,0.893591665,0.027272727,0,0,0.03030303,0.027459954,0,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL4.test.csv@68.out,0,0.131578947,0,0.083333333,0.006578947,0,0.08,0,0.048611111,0.086879433,0.091254753,0.04,OPPORTUNITY,31,0.0225968,2,370,370,107,32748,0,1,0,sequence
S4-ADL5.test.csv@17.out,0,0,0,0,0,0,0.142857143,0,0.085889571,0.054830287,0.0625,0,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S2-ADL3.test.csv@77.out,0,0,0,0,0.072222222,0.046931527,0,0,0.21969697,0.072992701,0.08481153,0.009375,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S2-ADL2.test.csv@126.out,0,0.072727273,0.033851276,0.333333333,0.006550218,0,0.02,0,0.04,0.020179372,0.011406844,0,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
