filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an
22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,0.977626572,0.498659028,0.313149533,0.731703727,0.972407668,0.992936189,0.076903548,0.940307378,0.768518383,0.764136499,0.843469015,0.614262841,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@2.out,0.996956159,0.492321972,0.252779501,0.816362781,0.995881184,0.9900003,0.063412393,0.981296742,0.691464695,0.095221059,0.212140241,0.364946511,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@10.out,0.948131405,0.5,0.30141424,0.887593234,0.94220839,0.925545872,0.702106854,0.925814607,0.701181813,0.487726163,0.491031042,0.769231347,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@3.out,0.977093543,0.492072583,0.442913812,0.914937907,0.988146849,0.971031893,0.628329827,0.934077152,0.329264369,0.379995386,0.419312858,0.338439734,GHL,125,0.013169934,4,658.5,863,354.2043901,200001,0,1,0,sequence
47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@7.out,0.885745061,0.499229178,0.527400597,0.417142536,0.892054756,0.962079061,0.491905111,0.383811729,0.491905111,0.492093423,0.494877924,0.487646758,GHL,125,0.004309978,1,862,862,0,200001,0,1,0,sequence
48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@16.out,0.858926339,0.499766848,0.547212125,0.201073435,0.896903594,0.719054154,0.498657074,0.893460621,0.460885852,0.458338822,0.451519005,0.4427949,GHL,125,0.013169934,4,658.5,863,354.2043901,200001,0,1,0,sequence
05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@2.out,0.797267904,0.492534625,0.257955728,0.917697722,0.907442908,0.57590215,0.062153848,0.895885663,0.662706333,0.102131034,0.396663097,0.372756996,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0.760485662,0.53371748,0.558787017,0.810569732,0.758119637,0.772021957,0.703599713,0.730504357,0.703556371,0.492079257,0.499104351,0.824871394,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.980240761,0.531719393,0.673194376,0.957361846,0.980041513,0.988147183,0.466542329,0.983888888,0.819196987,0.700880638,0.164684396,0.68572396,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.947585022,0.5,0.300793794,0.950939729,0.942978945,0.926338005,0.702598406,0.926601424,0.702719917,0.487323373,0.499046814,0.797403019,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@8.out,0.94841134,0.5,0.302278548,0.607467362,0.944764955,0.929057049,0.701090273,0.929309042,0.70026081,0.490708263,0.499617222,0.79184262,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,0.97621501,0.498671544,0.25327736,0.884744846,0.977252146,0.996243823,0.079291413,0.954618436,0.686423461,0.88038888,0.853386939,0.63654484,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@10.out,0.949659692,0.5,0.30141424,0.962583894,0.945768453,0.93063874,0.702106854,0.930882753,0.701118938,0.488061404,0.498809143,0.809932526,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@16.out,0.908378574,0.496672588,0.59190413,0.500515374,0.928222962,0.699542168,0.534449976,0.948945485,0.416239273,0.456025619,0.543328913,0.376810688,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.950272391,0.5,0.300793794,0.851411419,0.944219838,0.928113172,0.702598406,0.928372942,0.703227192,0.484463814,0.499294492,0.80010288,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@16.out,0.860391284,0.496752646,0.593067474,0.793345175,0.867906732,0.926746891,0.557816917,0.928638263,0.414688149,0.429023542,0.456943784,0.372757749,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@10.out,0.948364559,0.5,0.30141424,0.774086578,0.944790249,0.929239365,0.702106854,0.929488763,0.699143609,0.487588564,0.499071832,0.789704421,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@13.out,0.976779337,0.53434283,0.669632449,0.91730213,0.983241643,0.987217146,0.467638849,0.985667471,0.778158976,0.85788947,0.446023367,0.672004703,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,0.986647626,0.529930682,0.672365614,0.90945241,0.984923937,0.991063149,0.467814483,0.987682833,0.627608441,0.805242274,0.761002922,0.662868654,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@10.out,0.948410008,0.5,0.302034687,0.547980953,0.944332419,0.928894603,0.701615302,0.929143584,0.699821232,0.490290509,0.490850913,0.800924304,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@10.out,0.949508229,0.5,0.30141424,0.806654194,0.944497538,0.928820626,0.702106854,0.929073464,0.702088559,0.48826405,0.491168641,0.80720869,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@2.out,0.994362275,0.492649671,0.25860749,0.842015409,0.99854089,0.990020265,0.064367684,0.982235138,0.734647102,0.395311601,0.056343349,0.36131359,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@13.out,0.973553511,0.489802658,0.666378299,0.812547777,0.980407386,0.986349043,0.205503952,0.980361763,0.796378948,0.128632615,0.417172864,0.419725536,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@2.out,0.998493201,0.492682195,0.245913287,0.799645778,0.999650229,0.990002752,0.062543344,0.981285518,0.752257887,0.470688749,0.769217683,0.380363954,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,0.975059821,0.498561464,0.270937575,0.525379714,0.977960138,0.995827343,0.07528582,0.957152309,0.783702408,0.846044152,0.17080548,0.643967546,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.947376434,0.5,0.30141424,0.873799135,0.942511108,0.925978927,0.702106854,0.926244153,0.702093719,0.487315867,0.491238692,0.816433388,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@13.out,0.981164263,0.490105484,0.481846756,0.94734807,0.983031268,0.96365032,0.631605924,0.923418788,0.364347761,0.570041298,0.444272298,0.340758497,GHL,125,0.00601497,2,601.5,601.5,261.5,200001,0,1,0,sequence
31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.978643322,0.487985988,0.485225907,0.719984821,0.987616646,0.962135632,0.620169555,0.926432693,0.302204695,0.550666915,0.492534275,0.35082411,GHL,125,0.005119974,2,512,512,351,200001,0,1,0,sequence
13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@2.out,0.981365231,0.492857322,0.257319056,0.796606747,0.981242418,0.983354259,0.069153343,0.982172385,0.734616597,0.478501914,0.396004603,0.353575221,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,0.874383132,0.492857357,0.253895305,0.477161056,0.904877241,0.840965495,0.067238533,0.79204741,0.397387925,0.119005684,0.924800857,0.348089235,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,0.948574727,0.5,0.30141424,0.865967107,0.942511108,0.925978927,0.702106854,0.926244153,0.702251333,0.489412377,0.498939236,0.816433388,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.960843439,0.530976769,0.651836047,0.912516575,0.974074135,0.969622545,0.450758766,0.97496466,0.819555402,0.177406119,0.085424433,0.648034221,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,0.98228928,0.492887343,0.25234545,0.762562858,0.981870805,0.985125216,0.06641629,0.981425568,0.767564294,0.389454855,0.066323084,0.35199235,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
45_Lev_corr_Temp_fault_seed_193_vars_23.test.csv@3.out,0.979178465,0.488564058,0.454128811,0.986522288,0.987349848,0.967766614,0.62871858,0.929911917,0.291046162,0.622077339,0.654005734,0.339913715,GHL,125,0.011449943,3,763.3333333,863,140.9499517,200001,0,1,0,sequence
03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@13.out,0.981443702,0.530378266,0.672826644,0.956160768,0.981380001,0.989550562,0.470055238,0.985299256,0.755188494,0.102614395,0.089097095,0.689749983,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.947967936,0.5,0.300793794,0.669769943,0.942626191,0.925833371,0.702598406,0.926102853,0.700314539,0.489137179,0.491488872,0.784258833,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.946998957,0.5,0.302034687,0.72092827,0.943374229,0.927523859,0.701615302,0.927779494,0.70021332,0.489935253,0.498621507,0.806340009,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,0.948765802,0.5,0.300793794,0.694566234,0.942626191,0.925833371,0.702598406,0.926102853,0.699585472,0.48862431,0.491228685,0.784258833,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@13.out,0.975864641,0.492982788,0.495627771,0.985871369,0.987105841,0.964708932,0.629861131,0.92486084,0.335371668,0.296848736,0.640496824,0.378140719,GHL,125,0.005624972,2,562.5,562.5,300.5,200001,0,1,0,sequence
20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.984921991,0.498631515,0.274227444,0.747321214,0.982727546,0.995378687,0.074906537,0.951164265,0.832632759,0.886923585,0.852964134,0.623979543,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@7.out,0.979187515,0.499234449,0.526914378,0.87817423,0.978977364,0.900015511,0.492244416,0.979282583,0.492432051,0.494358438,0.496309843,0.487891282,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,0.990624772,0.498336294,0.274408946,0.671169477,0.991471783,0.996409656,0.071383425,0.967240525,0.735823023,0.798651522,0.849978735,0.643800462,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@1.out,0.984745786,0.502552057,0.426250928,0.585560031,0.978239223,0.946121869,0.70323714,0.971757662,0.703887681,0.492374471,0.499499637,0.800393302,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@1.out,0.881225572,0.499240431,0.246686318,0.608893561,0.884741721,0.873491552,0.49157935,0.894357058,0.49157935,0.492062254,0.495193589,0.488531014,GHL,125,0.00601497,2,601.5,601.5,261.5,200001,0,1,0,sequence
26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@13.out,0.978745575,0.489844315,0.475489169,0.901084951,0.981257781,0.914620472,0.617956805,0.931868573,0.308828252,0.56067815,0.345878001,0.336372794,GHL,125,0.003759981,1,752,752,0,200001,0,1,0,sequence
35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.832856145,0.504306372,0.722933713,0.947767548,0.837063482,0.902551606,0.616287303,0.956882162,0.304079009,0.285141622,0.628540541,0.302953435,GHL,125,0.005624972,2,562.5,562.5,300.5,200001,0,1,0,sequence
15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@4.out,0.981788693,0.498463894,0.281978024,0.969385458,0.986969524,0.996006291,0.078213362,0.952129231,0.837175318,0.561169042,0.138562265,0.627625223,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@10.out,0.948411823,0.5,0.303209223,0.812987261,0.945162743,0.930090212,0.700349288,0.930343447,0.700638411,0.489374797,0.49932451,0.810170046,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@13.out,0.965255088,0.52630208,0.658957366,0.95438841,0.97749013,0.982232086,0.45684219,0.979291166,0.825690747,0.114339825,0.817043271,0.590861253,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.980616425,0.489035242,0.47354342,0.965433562,0.986359501,0.976106226,0.610872282,0.940365982,0.273609256,0.58163973,0.45703482,0.328181213,GHL,125,0.004309978,1,862,862,0,200001,0,1,0,sequence
06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@10.out,0.949437345,0.5,0.300793794,0.847409284,0.943824554,0.927547695,0.702598406,0.927810211,0.701098263,0.489339825,0.491488872,0.787355855,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@13.out,0.980908521,0.529048595,0.674273521,0.891588143,0.980499845,0.987711022,0.470253951,0.98524834,0.746020002,0.190270446,0.403427485,0.658010075,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@4.out,0.963836428,0.498588984,0.277867565,0.640406996,0.974144857,0.991024232,0.076852956,0.95423712,0.781879186,0.875312725,0.521455448,0.636343306,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0.854008393,0.506276064,0.525875853,0.843544192,0.855991314,0.769831414,0.704665588,0.841891196,0.704767224,0.493120046,0.499256965,0.81715613,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@13.out,0.967566961,0.491553919,0.671451918,0.875689576,0.981386998,0.983599476,0.097648414,0.98162043,0.707735385,0.278392943,0.388544752,0.434833636,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@8.out,0.947757728,0.5,0.303519448,0.65352641,0.945528008,0.930766754,0.700105387,0.931000958,0.70136775,0.489522404,0.490498111,0.758736895,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@8.out,0.947404614,0.5,0.30141424,0.884908784,0.94220839,0.925545872,0.702106854,0.925814607,0.703226097,0.485429509,0.499134377,0.769231347,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.971915682,0.530256125,0.671295972,0.879674546,0.97900921,0.981664542,0.468120258,0.981813903,0.408493334,0.133766312,0.133743796,0.665964633,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@10.out,0.947825751,0.5,0.300793794,0.633900766,0.942143343,0.92514263,0.702598406,0.925416821,0.697749098,0.489732607,0.491358778,0.810996834,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.909437174,0.499274373,0.207722785,0.343068658,0.929950587,0.157436049,0.491905111,0.544343621,0.491905111,0.492254115,0.495216885,0.488199138,GHL,125,0.004309978,1,862,862,0,200001,0,1,0,sequence
40_Lev_corr_Temp_fault_seed_180_vars_23.test.csv@3.out,0.984626313,0.488682328,0.463140641,0.997097691,0.983704513,0.975376735,0.632268163,0.936937972,0.316985881,0.707437687,0.426140089,0.326670125,GHL,125,0.008629957,2,863,863,0,200001,0,1,0,sequence
01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.949194653,0.5,0.30141424,0.809817739,0.944497538,0.928820626,0.702106854,0.929073464,0.699900248,0.487183272,0.499271976,0.80720869,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,0.990050511,0.492842311,0.246823947,0.608568712,0.998937695,0.990012759,0.062062133,0.981300978,0.706812508,0.727615021,0.593602862,0.394879995,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.947962773,0.5,0.301968324,0.695171844,0.94125491,0.923891062,0.701334174,0.924183222,0.698811276,0.489867654,0.499812364,0.782558993,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.947128427,0.5,0.302999071,0.814217808,0.942861074,0.926649286,0.700540547,0.926910752,0.697240672,0.48833154,0.490833354,0.774578035,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@4.out,0.97876405,0.498701565,0.28462493,0.769175664,0.971429325,0.988458444,0.079253695,0.950046968,0.741679999,0.859183612,0.488093928,0.615604068,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.979163583,0.52997958,0.671179812,0.924171593,0.98298777,0.990610399,0.469652136,0.986312439,0.831549253,0.880738535,0.464801981,0.665223925,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,0.922105565,0.509752178,0.343622408,0.687070628,0.90538938,0.898187876,0.705056669,0.928468497,0.705194337,0.492141842,0.495441718,0.833589837,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@13.out,0.97398931,0.527555778,0.666869486,0.883624335,0.980303874,0.984661821,0.459571777,0.981916633,0.850687443,0.531012329,0.15093117,0.638717932,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@12.out,0.598255185,0.498235072,0.522149591,0.974313601,0.684686361,0.495881835,0.489747329,0.129078567,0.477850409,0.478121936,0.485712131,0.473299811,GHL,125,0.005624972,2,562.5,562.5,300.5,200001,0,1,0,sequence
35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@1.out,0.965249529,0.49912005,0.668334381,0.860160192,0.965890635,0.976917662,0.491270899,0.966458831,0.491270899,0.491808925,0.493971087,0.487127593,GHL,125,0.005624972,2,562.5,562.5,300.5,200001,0,1,0,sequence
07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.982607321,0.49866654,0.253139761,0.442245239,0.97078247,0.994675802,0.07907181,0.943965124,0.78280374,0.615295513,0.513434673,0.616390746,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.948781317,0.5,0.300793794,0.644401469,0.941570431,0.924323047,0.702598406,0.924597603,0.702089775,0.485171824,0.49808362,0.793879649,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.948771808,0.5,0.301968324,0.676110939,0.94125491,0.923891062,0.701334174,0.924183222,0.700306412,0.491078532,0.499124365,0.782558993,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.976746261,0.533235353,0.674733065,0.890113243,0.979450169,0.982998054,0.473760205,0.983279489,0.792042997,0.777582359,0.480841206,0.694213445,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,0.948664323,0.5,0.30141424,0.956205499,0.945768453,0.93063874,0.702106854,0.930882753,0.703092407,0.488126451,0.497948523,0.809932526,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,0.948905353,0.5,0.303519448,0.659221643,0.945528008,0.930766754,0.700105387,0.931000958,0.700725215,0.489872658,0.490500613,0.758736895,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.976272673,0.49863902,0.267877872,0.573882466,0.968923024,0.991975472,0.074940746,0.967400886,0.234322045,0.220243575,0.473040589,0.644554079,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@8.out,0.948611364,0.5,0.302999071,0.82936793,0.942861074,0.926649286,0.700540547,0.926910752,0.699545481,0.488749343,0.490830852,0.774578035,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.989331558,0.498466388,0.267486428,0.592680952,0.983170109,0.995186527,0.074242188,0.956197312,0.701787417,0.805386405,0.847056616,0.641405277,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.960114842,0.498401349,0.274700284,0.627922104,0.985760598,0.988586313,0.080802014,0.944825795,0.728568632,0.830775658,0.48834661,0.621708463,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.948748981,0.5,0.303519448,0.885590036,0.946931525,0.932770396,0.700105387,0.932999752,0.700937783,0.489032048,0.499452103,0.78351969,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,0.949638966,0.5,0.30141424,0.770474881,0.944790249,0.929239365,0.702106854,0.929488763,0.699850542,0.489544972,0.490425606,0.789704421,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.992020042,0.498308774,0.270723775,0.960604335,0.992341068,0.996554347,0.070899971,0.976031002,0.716283927,0.8583448,0.801060769,0.623094071,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.977870195,0.498624009,0.31323553,0.749072544,0.980300591,0.996061783,0.077142557,0.947824569,0.803299226,0.914483428,0.502531823,0.619308472,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,0.981753668,0.492404531,0.254363141,0.728554455,0.985971323,0.990760848,0.065349378,0.981383245,0.798497783,0.375172624,0.39216736,0.35406993,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.979305241,0.490212834,0.489420358,0.90682757,0.989687983,0.959538354,0.625174334,0.924005067,0.611131053,0.388440387,0.701368293,0.345147809,GHL,125,0.005329973,2,533,533,330,200001,0,1,0,sequence
19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.949268213,0.5,0.300793794,0.644063726,0.941570431,0.924323047,0.702598406,0.924597603,0.704193408,0.492306961,0.498478905,0.793879649,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@10.out,0.949703276,0.5,0.302278548,0.551883357,0.944764955,0.929057049,0.701090273,0.929309042,0.700341109,0.486217508,0.491423782,0.79184262,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.979920265,0.524293811,0.660108751,0.680686188,0.982946524,0.990190159,0.255784373,0.985014558,0.768017764,0.757110119,0.78987979,0.546026194,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0.979191111,0.541752805,0.678279959,0.799535666,0.984731941,0.988306737,0.462763624,0.98163935,0.710352739,0.857892683,0.422076395,0.638666507,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@4.out,0.957448252,0.498886698,0.300076055,0.624430632,0.961281254,0.98497882,0.079516749,0.928203515,0.826101529,0.210038728,0.838573773,0.633827258,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0.877675659,0.506266665,0.455588023,0.642926205,0.776141322,0.698146033,0.705056669,0.795220475,0.705155108,0.493640421,0.495304119,0.804371231,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0.876812667,0.499326552,0.507166693,0.24361923,0.847551507,0.853743668,0.492833307,0.865949364,0.492833307,0.49385353,0.496426705,0.488792618,GHL,125,0.005119974,2,512,512,351,200001,0,1,0,sequence
37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.855214256,0.499173093,0.52748399,0.411582374,0.891524723,0.910307191,0.492208471,0.90810621,0.492208471,0.493266611,0.495935838,0.487885429,GHL,125,0.005329973,2,533,533,330,200001,0,1,0,sequence
05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.979854697,0.498596489,0.267157353,0.935855483,0.971237346,0.995944094,0.073357835,0.975130462,0.750539989,0.771167741,0.844570591,0.580937442,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.978237779,0.489816056,0.469982176,0.991892493,0.986103778,0.974472561,0.62944352,0.939769386,0.44391473,0.419793911,0.441919382,0.32302523,GHL,125,0.004314978,1,863,863,0,200001,0,1,0,sequence
12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0.87433254,0.492409535,0.25073553,0.776756226,0.918474878,0.90427448,0.06729392,0.919919703,0.644133047,0.457564446,0.393545853,0.351153942,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
118.test.csv@1.out,0.519359785,0.566224368,0.811679152,0.923142892,0.480327935,0.532591849,0.661557348,0.497453119,0.849826415,0.505289862,0.521798722,0.46065221,MITDB,302,0.061069231,118,336.3983051,318,55.74383599,650000,0,1,0,sequence
