filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an
15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@1.out,0,0.211111111,0,0,0,0,0.438888889,0,0.344444444,0,0,0.711111111,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@8.out,0.505555556,0,0,0,1,0.844444444,0.544444444,0.938888889,0.544444444,0,0,0.388888889,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,0.714827986,0,0.262677908,0,0.826775882,0.367439166,0,0.22004635,0,0,0,0,GHL,125,0.005764971,2,576.5,576.5,286.5,200001,0,1,0,sequence
22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,0.431724138,0,0,0,0.597241379,0.299310345,0,0,0,0,0,0,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@2.out,1,0,0,0,1,1,0,1,0,0,0,0,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@10.out,0.511111111,0,0,0,1,0.838888889,0.544444444,0.922222222,0.544444444,0,0,0.444444444,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@3.out,0.577578216,0,0.187777778,0,0.657300116,0.351390498,0,0.292062572,0,0,0,0,GHL,125,0.013169934,4,658.5,863,354.2043901,200001,0,1,0,sequence
47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@7.out,0,0,0,0,0,1,0,0,0,0,0,0,GHL,125,0.004309978,1,862,862,0,200001,0,1,0,sequence
48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@16.out,0.181581048,0.103476246,0,0,0.25,0.054444444,0,0,0.220517574,0,0,0.197695378,GHL,125,0.013169934,4,658.5,863,354.2043901,200001,0,1,0,sequence
05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@2.out,0,0,0,0,0,0,0,0,0,0,0,0,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0,0.249655172,0.657931034,0,0,0,0.39862069,0,0.324137931,0,0,0.409655172,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.525517241,0.244137931,0.371034483,0,1,1,0,0.492413793,0.293793103,0,0,0.299310345,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.505555556,0,0,0,1,0.838888889,0.544444444,0.933333333,0.544444444,0,0,0.377777778,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@8.out,0.514482759,0,0,0,1,0.845517241,0.542068966,0.939310345,0.542068966,0,0,0.371034483,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,0.3,0,0,0,0.688888889,0.627777778,0,0,0,0,0,0,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@10.out,0.522222222,0,0,0.327777778,1,0.85,0.544444444,0.95,0.544444444,0,0,0.405555556,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@16.out,0,0,0,0,0,0,0,0,0,0,0,0,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.516666667,0,0,0,1,0.844444444,0.544444444,0.933333333,0.544444444,0,0,0.383333333,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@16.out,0,0,0,0,0,0,0,0,0,0,0,0,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@10.out,0.511111111,0,0,0,1,0.844444444,0.544444444,0.938888889,0.472222222,0,0,0.366666667,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@13.out,0.453793103,0.205517241,0.332413793,0,0.233103448,1,0,0.453793103,0.255172414,0,0,0,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,0.938888889,0.227777778,0.338888889,0,0.461111111,1,0.233333333,0.494444444,0.336111111,0,0,0.294444444,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@10.out,0.505555556,0,0,0,1,0.844444444,0.544444444,0.938888889,0.544444444,0,0,0.388888889,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@10.out,0.522222222,0,0,0,1,0.844444444,0.544444444,0.938888889,0.311111111,0,0,0.4,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@2.out,1,0,0,0,1,1,0,1,0,0,0,0,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@13.out,0,0,0.416666667,0,0.627777778,1,0,0,0,0,0,0,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@2.out,1,0,0,0,1,1,0,1,0,0,0,0,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,0.4,0,0,0,0.633333333,0.716666667,0,0.838888889,0.261111111,0,0,0.288888889,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.516666667,0,0,0,1,0.838888889,0.544444444,0.922222222,0.544444444,0,0,0.416666667,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@13.out,0.816323359,0,0.258076477,0,0.768764229,0.530968577,0,0.216338355,0,0,0,0,GHL,125,0.00601497,2,601.5,601.5,261.5,200001,0,1,0,sequence
31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.602320376,0,0.279557804,0,0.752370396,0.369293163,0,0.217265353,0,0,0,0,GHL,125,0.005119974,2,512,512,351,200001,0,1,0,sequence
13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@2.out,1,0,0,0,1,0.828965517,0,0,0,0,0,0,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,0,0,0,0,0,0,0,0,0,0,0,0,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,0.522222222,0,0,0,1,0.838888889,0.544444444,0.922222222,0.544444444,0,0,0.416666667,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.326896552,0,0,0,0,1,0,0.354482759,0,0,0,0,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,1,0,0,0,1,0.845517241,0,1,0,0,0,0,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
45_Lev_corr_Temp_fault_seed_193_vars_23.test.csv@3.out,0.802562944,0,0.15586072,1,0.820015943,0.68148276,0,0.266821166,0,0,0,0,GHL,125,0.011449943,3,763.3333333,863,140.9499517,200001,0,1,0,sequence
03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@13.out,0.525517241,0.23862069,0.426206897,0,0.751724138,1,0.315862069,0.497931034,0,0,0,0.371034483,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.516666667,0,0,0,1,0.838888889,0.544444444,0.922222222,0.544444444,0,0,0.355555556,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.511111111,0,0,0,1,0.838888889,0.544444444,0.933333333,0.544444444,0,0,0.4,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,0.516666667,0,0,0,1,0.838888889,0.544444444,0.922222222,0.355555556,0,0,0.355555556,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@13.out,0.623848991,0,0.251528044,0,0.76316418,0.369293163,0,0.222363847,0,0,0,0,GHL,125,0.005624972,2,562.5,562.5,300.5,200001,0,1,0,sequence
20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.655555556,0,0,0,0.672222222,0.661111111,0,0.761111111,0,0,0,0.255555556,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@7.out,1,0,0,1,1,1,0,1,0,0,0,0,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,0.84,0,0,0,0.955862069,0.950344828,0,0.939310345,0,0,0,0,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@1.out,0.223908046,0.205517241,0,0,0,0,0.39862069,0,0.442758621,0,0,0.691034483,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@1.out,0,0,0,0,0,0,0,0,0,0,0,0,GHL,125,0.00601497,2,601.5,601.5,261.5,200001,0,1,0,sequence
26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@13.out,0.739361702,0,0.242553191,0,0.812765957,0.777659574,0,0.355319149,0.217021277,0,0,0,GHL,125,0.003759981,1,752,752,0,200001,0,1,0,sequence
35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0,0.207960868,0.852179066,1,0,0,0,0.93432284,0,0,0,0,GHL,125,0.005624972,2,562.5,562.5,300.5,200001,0,1,0,sequence
15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@4.out,0.55,0,0,1,0.761111111,0.466666667,0,0,0.211111111,0,0,0.266666667,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@10.out,0.514482759,0,0,0,1,0.851034483,0.542068966,0.944827586,0.542068966,0,0,0.409655172,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@13.out,0.372222222,0,0.25,0,0.388888889,1,0,0.411111111,0.222222222,0,0,0,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.822737819,0,0.238979118,0,0.886774942,0.734570766,0,0.43387471,0,0,0,0,GHL,125,0.004309978,1,862,862,0,200001,0,1,0,sequence
06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@10.out,0.494444444,0,0,0,1,0.844444444,0.544444444,0.933333333,0.544444444,0,0,0.361111111,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@13.out,0.492413793,0.23862069,0.415172414,0,0.205517241,1,0.271724138,0.48137931,0.268965517,0,0,0.32137931,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@4.out,0.366666667,0,0,0,0.605555556,0.605555556,0,0,0,0,0,0.272222222,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0,0.211111111,0,0,0,0,0.4,0,0.433333333,0,0,0.35,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@13.out,0,0,0.4,0,0,1,0,0,0,0,0,0,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@8.out,0.514482759,0,0,0,1,0.851034483,0.542068966,0.939310345,0.542068966,0,0,0.431724138,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@8.out,0.516666667,0,0,0,1,0.838888889,0.544444444,0.922222222,0.544444444,0,0,0.444444444,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.45,0.216666667,0.322222222,0,0.466666667,1,0,0.455555556,0.263888889,0,0,0.277777778,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@10.out,0.522222222,0,0,0,1,0.827777778,0.544444444,0.922222222,0.281481481,0,0,0.405555556,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0,0,0,0,0,0,0,0,0,0,0,0,GHL,125,0.004309978,1,862,862,0,200001,0,1,0,sequence
40_Lev_corr_Temp_fault_seed_180_vars_23.test.csv@3.out,0.86373117,0,0,1,0.818308227,0.730706837,0,0.418771727,0,0,0,0,GHL,125,0.008629957,2,863,863,0,200001,0,1,0,sequence
01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.516666667,0,0,0,1,0.844444444,0.544444444,0.938888889,0.544444444,0,0,0.4,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,1,0,0,0,1,1,0,1,0,0,0,0,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.503448276,0,0,0,1,0.828965517,0.542068966,0.911724138,0.542068966,0,0,0.354482759,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.514482759,0,0,0,1,0.84,0.542068966,0.933793103,0.542068966,0,0,0.343448276,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@4.out,0.661111111,0,0,0,0.661111111,0.45,0,0,0,0,0,0,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.48137931,0.227586207,0.310344828,0,1,1,0,0.486896552,0.205517241,0,0,0.310344828,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,0,0.216666667,0,0,0,0,0.4,0,0.333333333,0,0,0.363888889,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@13.out,0.45,0,0.222222222,0,0,1,0,0.377777778,0.294444444,0,0,0,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@12.out,0,0,0,0,0,0,0,0,0,0,0,0,GHL,125,0.005624972,2,562.5,562.5,300.5,200001,0,1,0,sequence
35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@1.out,0,0,0,0,0,0,0,0,0,0,0,0,GHL,125,0.005624972,2,562.5,562.5,300.5,200001,0,1,0,sequence
07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.283333333,0,0,0,0.616666667,0.455555556,0,0,0,0,0,0,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.522222222,0,0,0,1,0.827777778,0.544444444,0.922222222,0.544444444,0,0,0.372222222,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.52,0,0,0,1,0.828965517,0.542068966,0.911724138,0.542068966,0,0,0.354482759,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.483333333,0.233333333,0.405555556,0,0.316666667,1,0.394444444,0.461111111,0.3,0,0,0.366666667,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,0.511111111,0,0,0,1,0.85,0.544444444,0.95,0.544444444,0,0,0.405555556,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,0.514482759,0,0,0,1,0.851034483,0.542068966,0.939310345,0.542068966,0,0,0.431724138,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.394444444,0,0,0,0.4,0.822222222,0,0,0,0,0,0.288888889,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@8.out,0.514482759,0,0,0,1,0.84,0.542068966,0.933793103,0.542068966,0,0,0.343448276,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.685517241,0,0,0,0.663448276,0.613793103,0,0.96137931,0.260689655,0,0,0.299310345,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.211111111,0,0,0,0.744444444,0.361111111,0,0,0.388888889,0,0,0.261111111,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,0.497931034,0,0,0,1,0.856551724,0.542068966,0.950344828,0.542068966,0,0,0.36,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,0.516666667,0,0,0,1,0.844444444,0.544444444,0.938888889,0.544444444,0,0,0.366666667,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,0.851034483,0,0,0,0.889655172,0.437241379,0,0,0,0,0,0,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,0.305555556,0,0,0,0.661111111,0.555555556,0,0,0,0,0,0,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,1,0,0,0,1,1,0,1,0,0,0,0,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@13.out,0.671417726,0,0.267337561,0,0.832057949,0.367439166,0,0.217728853,0,0,0,0,GHL,125,0.005329973,2,533,533,330,200001,0,1,0,sequence
19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,0.516666667,0,0,0,1,0.827777778,0.544444444,0.922222222,0.544444444,0,0,0.372222222,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@10.out,0.52,0,0,0,1,0.845517241,0.542068966,0.939310345,0.48137931,0,0,0.371034483,GHL,125,0.000724996,1,145,145,0,200001,0,1,0,sequence
08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,0.372222222,0,0.35,0,0.483333333,1,0,0.516666667,0,0,0,0,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,0,0.205555556,0.538888889,0,0.7,1,0.494444444,0,0.286111111,0,0,0,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@4.out,0,0,0,0,0.477777778,0.272222222,0,0,0,0,0,0.294444444,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,0,0.211111111,0,0,0,0,0.4,0,0.383333333,0,0,0.7,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@7.out,0,0,0,0,0,0.5,0,0.5,0,0,0,0,GHL,125,0.005119974,2,512,512,351,200001,0,1,0,sequence
37_Lev_corr_Temp_fault_seed_163_vars_23.test.csv@7.out,0.5,0,0,0,0.5,0.5,0,0.5,0,0,0,0,GHL,125,0.005329973,2,533,533,330,200001,0,1,0,sequence
05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,0.272222222,0,0,0,0.6,0.4,0,0,0,0,0,0.294444444,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,0.831286211,0,0.241714948,1,0.908227115,0.733951333,0,0.428968714,0,0,0,0,GHL,125,0.004314978,1,863,863,0,200001,0,1,0,sequence
12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@2.out,0,0,0,0,0,0,0,0,0,0,0,0,GHL,125,0.000719996,1,144,144,0,200001,0,1,0,sequence
118.test.csv@1.out,0.016371902,0.07637669,0.148982267,0.204033676,0.192200071,0.018157345,0.189674802,0.013284512,0.228822841,0.125053149,0.157735228,0.03744313,MITDB,302,0.061069231,118,336.3983051,318,55.74383599,650000,0,1,0,sequence
210.test.csv@1.out,0.042619363,0.128202117,0.17045129,0.361610344,0.1904695,0.014144525,0.048489619,0.011304967,0.231242685,0.18570467,0.173177195,0.089672644,MITDB,228,0.096975385,196,321.6020408,289.5,139.6888846,650000,0,1,0,sequence
219.test.csv@2.out,0.026591274,0.069996956,0.140623415,0.104169121,0.07545144,0.045721684,0.172507254,0.032284641,0.221330142,0.150408905,0.134854111,0.041354632,MITDB,273,0.102587692,199,335.0854271,339,30.28470829,650000,0,1,0,sequence
223.test.csv@2.out,0.006759494,0.078218449,0.089152863,0.085883471,0.012833639,0.007768107,0.196728894,0.004810829,0.156137518,0.197196196,0.185186848,0.117058088,MITDB,270,0.241572308,344,456.4593023,318,1298.937886,650000,0,1,0,sequence
233.test.csv@2.out,0.051234721,0.039304249,0.09656042,0.006926503,0.149322232,0.031521903,0.017820746,0.01415159,0.159242169,0.061645777,0.03795905,0.008981594,MITDB,209,0.343367692,775,287.9858065,276,63.41713256,650000,0,1,0,sequence
215.test.csv@2.out,0.048629154,0.054067847,0.089697471,0.159443883,0.178652033,0.044649288,0.080660895,0.03192384,0.234874674,0.1996109,0.167264859,0.219274751,MITDB,192,0.05888,144,265.7777778,241.5,76.43756025,650000,0,1,0,sequence
109.test.csv@2.out,0.215625843,0.10044837,0.110901581,0.840268518,0.224277396,0.298925724,0.578563486,0.275921107,0.399243099,0.21354009,0.102312349,0.031715106,MITDB,235,0.018595385,40,302.175,305.5,18.6867433,650000,0,1,0,sequence
201.test.csv@2.out,0.128178309,0.067973196,0.108717694,0.05689147,0.192006867,0.039209929,0.193530067,0.006170732,0.168405868,0.187159919,0.175198797,0.16836279,MITDB,233,0.276796923,329,546.8632219,543,181.6031684,650000,0,1,0,sequence
100.test.csv@1.out,0.088663635,0.278117531,0.356601851,0.410873124,0.221830936,0.020184544,0.320186247,0.091997911,0.251178738,0.213730322,0.198287728,0.209753668,MITDB,285,0.018306154,34,349.9705882,349.5,18.27483853,650000,0,1,0,sequence
213.test.csv@1.out,0.105494968,0.047211424,0.039242994,0.090412894,0.222687105,0.10236089,0.088536407,0.177877748,0.054047876,0.175984121,0.15547663,0.196640314,MITDB,195,0.196455385,589,216.8013582,205,53.97600169,650000,0,1,0,sequence
122.test.csv@1.out,0.203809524,0.984516129,0.982795699,0.877849462,0.212473118,0.446021505,0.20172043,0,0.260215054,0.203727599,0.204499586,0.234408602,MITDB,249,0.000715385,1,465,465,0,650000,0,1,0,sequence
234.test.csv@2.out,0.268017992,0.050271233,0.050500045,0.809800064,0.292676703,0.508561478,0.793289715,0.73367021,0.800109793,0.301998872,0.214142264,0.296080816,MITDB,234,0.01584,4,2574,318.5,3913.862095,650000,0,1,0,sequence
215.test.csv@1.out,0.279239103,0.035589215,0.155005345,0.743174194,0.235816274,0.433947519,0.24087635,0.677261563,0.224486454,0.202222067,0.190469674,0.259927578,MITDB,192,0.05888,144,265.7777778,241.5,76.43756025,650000,0,1,0,sequence
109.test.csv@1.out,0.049999454,0.274677379,0.383784648,0.88979557,0.192011874,0.138193313,0.41042281,0.079417456,0.39135215,0.197932719,0.201091541,0.045342091,MITDB,235,0.018595385,40,302.175,305.5,18.6867433,650000,0,1,0,sequence
212.test.csv@1.out,0,0,0,0,0.203375527,0,0,0,0,0.203375527,0.203375527,0,MITDB,239,0.000364615,1,237,237,0,650000,0,1,0,sequence
105.test.csv@1.out,0.037050366,0.081834024,0.102709633,0.044383804,0.193784129,0.038568364,0.22748706,0.056594477,0.183092651,0.206190598,0.202811656,0.153701302,MITDB,260,0.035430769,73,315.4794521,330,60.1225027,650000,0,1,0,sequence
223.test.csv@1.out,0.026402123,0.091053364,0.085801292,0.044734094,0.131098548,0.015035789,0.191475289,0.024479546,0.166587206,0.193942965,0.184365497,0.06802471,MITDB,270,0.241572308,344,456.4593023,318,1298.937886,650000,0,1,0,sequence
201.test.csv@1.out,0.030854315,0.090148181,0.114801996,0.031482451,0.172412467,0.039216881,0.155650435,0.010982496,0.055937132,0.160383038,0.173354642,0.024187981,MITDB,233,0.276796923,329,546.8632219,543,181.6031684,650000,0,1,0,sequence
117.test.csv@1.out,0.285333333,0.208235294,0,0,0.248313725,0.310117647,0.201882353,0.271529412,0,0.201882353,0.201882353,0.230117647,MITDB,108,0.000653846,1,425,425,0,650000,0,1,0,sequence
212.test.csv@2.out,0,0.423909986,0,0,0.220253165,0,0,0,0.21350211,0.205786618,0.207594937,0.260759494,MITDB,239,0.000364615,1,237,237,0,650000,0,1,0,sequence
100.test.csv@2.out,0.029334871,0.353688744,0.32635899,0.128988406,0.218003844,0.016666667,0.336826959,0.027566321,0.25572071,0.192690522,0.180055732,0.132610526,MITDB,285,0.018306154,34,349.9705882,349.5,18.27483853,650000,0,1,0,sequence
234.test.csv@1.out,0,0.24478124,0.297810295,0.810537795,0.05011376,0.053228911,0.396374335,0,0.377533239,0.210184855,0.206208432,0.05042767,MITDB,234,0.01584,4,2574,318.5,3913.862095,650000,0,1,0,sequence
117.test.csv@2.out,0.458509804,0.243607843,0,0,0.892705882,0.954823529,0,0.954823529,0.207529412,0.205647059,0.205647059,0.230117647,MITDB,108,0.000653846,1,425,425,0,650000,0,1,0,sequence
111.test.csv@2.out,0.219459459,0.221621622,0.243243243,0.392432432,0.204324324,0,0.262702703,0,0.238558559,0.206006006,0.204942085,0.243243243,MITDB,125,0.000569231,1,370,370,0,650000,0,1,0,sequence
