filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an
S3-ADL4.test.csv@45.out,0.040627388,0.080326824,0.311205528,0.382934715,0.041672411,0.040246927,0.047272194,0.04956224,0.069322211,0.25746019,0.19186834,0.042446971,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S4-ADL2.test.csv@38.out,0.75960996,0.015809778,0.143431338,0.272055537,0.403810373,0.902773058,0.02406865,0.96597067,0.115405149,0.042956442,0.041864292,0.020351373,OPPORTUNITY,16,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence
S3-ADL1.test.csv@53.out,0.035305246,0.792221997,0.364208957,0.394467639,0.037516647,0.035410439,0.04125007,0.035217839,0.503155962,0.175007124,0.101071523,0.03638599,OPPORTUNITY,125,0.068344841,2,1272,1272,741,37223,0,1,0,sequence
S1-ADL1.test.csv@93.out,0.011981404,0.02671572,0.220028251,0.318168593,0.012749318,0.012938493,0.014139895,0.012026229,0.176485925,0.066972133,0.085820407,0.011979266,OPPORTUNITY,16,0.022067454,2,564,564,123,51116,0,1,0,sequence
S1-ADL4.test.csv@120.out,0.45684326,0.053618559,0.408642433,0.01591163,0.219660399,0.42404704,0.034325535,0.261932587,0.017494318,0.018739378,0.018926506,0.019738797,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL3.test.csv@55.out,0.020314068,0.355759579,0.20086751,0.670943555,0.021472719,0.020458856,0.024162612,0.020325018,0.266515612,0.087755769,0.08837604,0.020874206,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S2-ADL4.test.csv@96.out,0.016587727,0.011298745,0.124962878,0.062099674,0.0176051,0.020199318,0.015649694,0.017034369,0.08014147,0.061025112,0.059602023,0.012203215,OPPORTUNITY,31,0.0225968,2,370,370,107,32748,0,1,0,sequence
S1-ADL3.test.csv@40.out,0.020412345,0.706602043,0.151833588,0.171401192,0.021612502,0.020600741,0.032882522,0.020392353,0.029624934,0.057655076,0.063149286,0.020898758,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S1-ADL1.test.csv@38.out,0.734097719,0.011033943,0.121871922,0.170569724,0.416725113,0.419605701,0.015272585,0.82291981,0.064876572,0.028140933,0.027956537,0.013001982,OPPORTUNITY,16,0.022067454,2,564,564,123,51116,0,1,0,sequence
S1-ADL5.test.csv@54.out,0.020680693,0.042450626,0.475193953,0.540942446,0.021723298,0.021566872,0.033566025,0.020655355,0.15703761,0.082701015,0.085949291,0.021206224,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL1.test.csv@119.out,0.181479183,0.044603747,0.298394743,0.071003949,0.11729304,0.353410699,0.034720118,0.107805227,0.025229244,0.022813519,0.023226806,0.027931345,OPPORTUNITY,36,0.029932005,2,640.5,640.5,251.5,42797,0,1,0,sequence
S4-ADL5.test.csv@68.out,0.016430692,0.149549854,0.269763954,0.300015578,0.016826655,0.01756862,0.020280062,0.016479097,0.199740271,0.079536959,0.102037115,0.017959391,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL5.test.csv@92.out,0.020479048,0.020215097,0.591010481,0.737288072,0.021315341,0.020783983,0.028877365,0.020529976,0.487145704,0.095722696,0.100774388,0.020637064,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL1.test.csv@102.out,0.088407856,0.034154669,0.150812017,0.040134511,0.164196401,0.113887056,0.124540318,0.744363045,0.036511754,0.085957114,0.102405168,0.046899466,OPPORTUNITY,36,0.029932005,2,640.5,640.5,251.5,42797,0,1,0,sequence
S1-ADL5.test.csv@110.out,0.468737826,0.0520798,0.095329706,0.112109286,0.152381503,0.967382962,0.04701097,0.139412819,0.077814506,0.047085441,0.046421019,0.023023092,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S1-ADL1.test.csv@77.out,0.045912378,0.011033943,0.148003559,0.024380896,0.055453081,0.042405543,0.018024794,0.113625894,0.107094841,0.052337612,0.05526296,0.011779948,OPPORTUNITY,16,0.022067454,2,564,564,123,51116,0,1,0,sequence
S2-ADL2.test.csv@92.out,0.015204335,0.013617839,0.172950462,0.296792548,0.015711038,0.015889745,0.021028909,0.015373689,0.137728014,0.043791861,0.049079571,0.015571997,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S4-ADL1.test.csv@40.out,0.020064037,0.481298981,0.2666329,0.510003434,0.021106189,0.019904664,0.022359331,0.020161247,0.051217127,0.094810882,0.10990754,0.020355689,OPPORTUNITY,125,0.038520727,2,801,801,111,41588,0,1,0,sequence
S2-ADL2.test.csv@119.out,0.466724254,0.041050989,0.373072186,0.019726542,0.28466635,0.568041091,0.023426159,0.651411982,0.017360833,0.019132165,0.018903026,0.027571594,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S3-ADL5.test.csv@104.out,0.110227282,0.07497264,0.389899502,0.033133471,0.120577351,0.460535708,0.060296203,0.109636403,0.0402867,0.040442892,0.043627976,0.036243404,OPPORTUNITY,34,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence
S2-ADL2.test.csv@79.out,0.014600329,0.013617839,0.206104464,0.221918544,0.01534354,0.015636656,0.01837138,0.01467921,0.205199654,0.050061563,0.053996465,0.015032816,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S1-ADL2.test.csv@81.out,0.022096705,0.058657279,0.405571446,0.504324416,0.023203777,0.021980062,0.02568104,0.021823589,0.22043718,0.099074448,0.106573866,0.022432315,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S3-ADL3.test.csv@50.out,0.14508125,0.02833508,0.261765137,0.48891966,0.160005156,0.277284668,0.038360514,0.296754924,0.125645965,0.073010933,0.077069162,0.032168244,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S2-ADL2.test.csv@96.out,0.016347762,0.013617839,0.32341259,0.320794499,0.018799983,0.024375724,0.020817037,0.016398237,0.22042238,0.123591369,0.122514769,0.016032875,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S2-ADL3.test.csv@54.out,0.016443663,0.230819595,0.155696246,0.194781697,0.016394915,0.016803258,0.017688429,0.016430792,0.090260455,0.045246382,0.048758153,0.016998584,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S1-ADL5.test.csv@122.out,0.021527199,0.028799028,0.102222686,0.167182313,0.022981309,0.022087673,0.044409726,0.021439464,0.080383709,0.046238996,0.047074854,0.022221134,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S3-ADL4.test.csv@66.out,0.040452496,0.626728088,0.450186804,0.642441378,0.041961838,0.040652671,0.057273579,0.040627239,0.56471428,0.17414582,0.095282528,0.041156015,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S4-ADL5.test.csv@39.out,0.996959151,0.015249296,0.1561192,0.276182857,0.845685315,0.752842802,0.018283354,0.978451648,0.092016366,0.050172701,0.045483732,0.043232693,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL2.test.csv@111.out,0.025535573,0.048029517,0.119268712,0.132589065,0.027982722,0.022987835,0.040366187,0.024734176,0.101189874,0.050756456,0.051072726,0.026154009,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S2-ADL3.test.csv@94.out,0.01400487,0.013335865,0.249621452,0.367988266,0.014577949,0.013907646,0.015302782,0.013969932,0.179562007,0.062104762,0.069693679,0.01437104,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S2-ADL3.test.csv@91.out,0.015370023,0.013335865,0.088080244,0.037086424,0.01717606,0.014460194,0.017667437,0.013905657,0.097755408,0.036432352,0.038853448,0.014707214,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S2-ADL3.test.csv@55.out,0.014678615,0.286367057,0.190658132,0.239987833,0.016986961,0.015013473,0.017202664,0.014812086,0.1750304,0.053666699,0.057189301,0.015603541,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S3-ADL3.test.csv@68.out,0.029511383,0.345231952,0.392782331,0.440539376,0.031423795,0.030216671,0.033442429,0.029468879,0.233803377,0.100748121,0.11701576,0.030146276,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S1-ADL3.test.csv@110.out,0.368017525,0.136384387,0.103522522,0.183449728,0.15670607,0.510770166,0.0400981,0.162131564,0.083014184,0.043571582,0.04275485,0.023407512,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S4-ADL2.test.csv@32.out,0.12519811,0.015809778,0.113241556,0.044405483,0.143424596,0.492292075,0.02361991,0.307989656,0.049980051,0.049512,0.051914546,0.022503045,OPPORTUNITY,16,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence
S3-ADL4.test.csv@109.out,0.188876871,0.070295573,0.112832368,0.118185954,0.169350153,0.217328661,0.095217116,0.167963448,0.079418192,0.081519289,0.088852203,0.052228387,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S2-ADL2.test.csv@77.out,0.071254748,0.013617839,0.09030293,0.107553129,0.083274096,0.10030924,0.030435584,0.117625474,0.044437001,0.042559512,0.04481962,0.019299025,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S4-ADL5.test.csv@52.out,0.538308868,0.015249296,0.136375723,0.399283895,0.312932995,0.735169045,0.020914583,0.974716344,0.106015791,0.046587145,0.048902863,0.016612605,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL3.test.csv@122.out,0.022079289,0.029978108,0.105309875,0.137824673,0.023083365,0.022152369,0.038774491,0.021734005,0.072248021,0.042253699,0.043723836,0.022598433,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S3-ADL4.test.csv@17.out,0.117735159,0.039017341,0.207354421,0.208805572,0.150340177,0.240670204,0.058085667,0.199466291,0.150513378,0.089269679,0.081560201,0.044078835,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL5.test.csv@41.out,0.020661579,0.550923954,0.380475839,0.261198744,0.02210768,0.020590929,0.028052336,0.020712698,0.081291513,0.062722821,0.074378534,0.021433862,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S1-ADL5.test.csv@67.out,0.02093123,0.281045243,0.291752428,0.415091102,0.022028924,0.020693398,0.027523349,0.020749782,0.247463386,0.082378371,0.08719756,0.021560807,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S1-ADL5.test.csv@109.out,0.217679448,0.037554444,0.118518695,0.209313275,0.155502339,0.954138702,0.051256196,0.152715486,0.088355021,0.046529117,0.045987875,0.023546849,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL4.test.csv@68.out,0.012695061,0.101095761,0.107111873,0.153812727,0.013246943,0.012586617,0.015208574,0.013058763,0.079245544,0.045588818,0.048168854,0.013714651,OPPORTUNITY,31,0.0225968,2,370,370,107,32748,0,1,0,sequence
S4-ADL5.test.csv@17.out,0.017531578,0.015249296,0.130350712,0.160007433,0.020180781,0.01641854,0.021898409,0.02015036,0.061574898,0.0400169,0.039849437,0.018341722,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S2-ADL3.test.csv@77.out,0.096929543,0.013335865,0.198399751,0.299785557,0.120734122,0.264032545,0.016217454,0.171801956,0.182633113,0.036071341,0.037058792,0.014824586,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S2-ADL2.test.csv@126.out,0.029055083,0.054642767,0.066419063,0.172858803,0.04495833,0.017534294,0.026674087,0.027486543,0.050946208,0.029674202,0.029478034,0.01981715,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S1-ADL3.test.csv@129.out,0.022428981,0.042472435,0.116160393,0.160112124,0.025238518,0.022934899,0.030502476,0.022002892,0.08345699,0.044726754,0.044493765,0.022595801,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S1-ADL1.test.csv@95.out,0.302728196,0.011033943,0.271647891,0.307205085,0.232531307,0.21486774,0.01287351,0.779481919,0.039542187,0.235734671,0.210772891,0.011783599,OPPORTUNITY,16,0.022067454,2,564,564,123,51116,0,1,0,sequence
S1-ADL5.test.csv@104.out,0.588330317,0.092488262,0.48268663,0.204370303,0.262589163,0.949115044,0.047649292,0.650102076,0.022138681,0.022080237,0.022227502,0.023283265,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S4-ADL5.test.csv@120.out,0.215802233,0.123086622,0.433070904,0.030250675,0.176492016,0.970324717,0.037491862,0.316685786,0.01844439,0.018750906,0.02644842,0.022993545,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S3-ADL4.test.csv@79.out,0.04330144,0.052741972,0.354217765,0.435550358,0.045637712,0.043395116,0.051805867,0.043364094,0.260980607,0.154607504,0.091430038,0.044333579,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL3.test.csv@104.out,0.670088309,0.042915173,0.371354283,0.330679071,0.250668228,0.696758803,0.046172061,0.842825959,0.024097651,0.025044084,0.026022967,0.02308939,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S1-ADL4.test.csv@53.out,0.015516157,0.104910913,0.301999514,0.309729955,0.016140819,0.016054237,0.020454686,0.015641267,0.240468315,0.065449077,0.067896172,0.015846737,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL4.test.csv@104.out,0.680901439,0.053293345,0.423003353,0.341876374,0.244006354,0.901284109,0.030457535,0.94072969,0.018012223,0.017911311,0.019924764,0.019697185,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL4.test.csv@17.out,0.061449723,0.015172665,0.101075501,0.169943358,0.072714348,0.109656286,0.027361469,0.114498248,0.057928366,0.039989187,0.041757687,0.01689023,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL4.test.csv@115.out,0.017743305,0.031951002,0.079208509,0.081621461,0.020077805,0.017421895,0.026181646,0.017382825,0.06821998,0.036734261,0.036102281,0.017992673,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL5.test.csv@38.out,0.572057159,0.020215097,0.127124705,0.486987013,0.399815403,0.450822556,0.028869218,0.696670974,0.102822006,0.048865086,0.055312752,0.021288007,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL3.test.csv@96.out,0.014952631,0.013335865,0.190494775,0.163112724,0.017482393,0.025222015,0.016515118,0.019876523,0.134010762,0.095170414,0.083071742,0.015826011,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S1-ADL2.test.csv@77.out,0.172705736,0.021646029,0.323150795,0.363311621,0.162321347,0.079604586,0.027552938,0.254163491,0.308928634,0.072285124,0.071610662,0.02238048,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S4-ADL5.test.csv@128.out,0.019336489,0.031742763,0.084098745,0.113600029,0.020029217,0.019141224,0.02746464,0.018116086,0.06547597,0.040393419,0.036268681,0.01937639,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL4.test.csv@93.out,0.015601665,0.015172665,0.413571556,0.77721386,0.016085801,0.015227824,0.018379104,0.015472429,0.263625709,0.077393294,0.088700403,0.015709892,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S4-ADL3.test.csv@120.out,0.222806255,0.070696671,0.396508277,0.03472206,0.194611736,0.321365526,0.040655964,0.445673991,0.028624272,0.029723617,0.029605258,0.034268468,OPPORTUNITY,67,0.044246379,2,556,556,211,25132,0,1,0,sequence
S1-ADL5.test.csv@126.out,0.043836239,0.037305136,0.138023641,0.289912768,0.074353869,0.020845822,0.039496389,0.040904359,0.083997451,0.043178705,0.045729196,0.022517602,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S3-ADL5.test.csv@53.out,0.029504875,0.650226783,0.326455233,0.333989331,0.030742933,0.035083338,0.040457746,0.02945386,0.248570773,0.095336597,0.067071079,0.030307283,OPPORTUNITY,34,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence
S1-ADL3.test.csv@67.out,0.020757882,0.315701774,0.156426023,0.147371001,0.022176137,0.021826663,0.025220582,0.020798574,0.158272733,0.072137677,0.087490324,0.021577756,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S2-ADL5.test.csv@66.out,0.020243344,0.223313647,0.104954577,0.305605735,0.021344854,0.02179496,0.024645816,0.020255504,0.11620371,0.067003041,0.067807684,0.020711263,OPPORTUNITY,35,0.036385345,2,579,579,132,31826,0,1,0,sequence
S3-ADL4.test.csv@110.out,0.069450914,0.132290165,0.169301116,0.194465282,0.088635491,0.042087809,0.079143639,0.068306235,0.131882114,0.088745738,0.084219129,0.047390396,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S3-ADL4.test.csv@69.out,0.046466157,0.540724684,0.354613537,0.189008534,0.047744689,0.049039599,0.050307615,0.044761216,0.126531938,0.23500344,0.238454564,0.042701797,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S4-ADL5.test.csv@55.out,0.016454974,0.206622625,0.199962492,0.306285057,0.017195972,0.017103736,0.02064566,0.016535385,0.156857942,0.076416959,0.061111232,0.016994036,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL1.test.csv@66.out,0.012535879,0.368183115,0.179380007,0.501180244,0.012766441,0.014996681,0.015404389,0.01260836,0.117910875,0.043099483,0.048541531,0.012863161,OPPORTUNITY,16,0.022067454,2,564,564,123,51116,0,1,0,sequence
S3-ADL3.test.csv@54.out,0.031724002,0.044891364,0.363665324,0.601235666,0.032244039,0.02983244,0.033913484,0.031091428,0.291797489,0.099164847,0.093224867,0.030201053,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S1-ADL4.test.csv@111.out,0.018071527,0.031947014,0.079208509,0.086889003,0.020073857,0.017421789,0.026181646,0.017382825,0.061821716,0.036076585,0.036788793,0.017992673,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL5.test.csv@94.out,0.020435295,0.020215097,0.753238805,0.966663001,0.021490494,0.020489354,0.022020347,0.020461363,0.380302069,0.136200862,0.138055575,0.020965606,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL5.test.csv@89.out,0.027889282,0.018193244,0.13726194,0.26634533,0.032793181,0.056159669,0.027637294,0.042694496,0.114608827,0.072035133,0.067693267,0.020445913,OPPORTUNITY,35,0.036385345,2,579,579,132,31826,0,1,0,sequence
S4-ADL5.test.csv@130.out,0.018995256,0.031743003,0.084098748,0.110362628,0.020014599,0.019141224,0.02746464,0.018116086,0.066352028,0.037209366,0.038769058,0.01937639,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S3-ADL2.test.csv@27.out,0.040450396,0.025499569,0.156116365,0.12956252,0.053144153,0.030871015,0.039726759,0.055560882,0.067769892,0.07119269,0.071256009,0.030450114,OPPORTUNITY,16,0.050997305,2,709.5,709.5,170.5,27825,0,1,0,sequence
S1-ADL3.test.csv@112.out,0.022075553,0.02761137,0.14170302,0.207280469,0.025430705,0.021569981,0.032274634,0.021929852,0.109128519,0.046577664,0.044809939,0.02256023,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S3-ADL1.test.csv@68.out,0.03727745,0.105632698,0.285988074,0.576303349,0.040320234,0.03750487,0.044536787,0.037580945,0.2511354,0.15802331,0.140972306,0.038754214,OPPORTUNITY,125,0.068344841,2,1272,1272,741,37223,0,1,0,sequence
S1-ADL5.test.csv@76.out,0.194129179,0.020215097,0.391225576,0.606084543,0.140858501,0.35324826,0.041155305,0.695598271,0.284132701,0.078736788,0.078314745,0.021056808,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S3-ADL3.test.csv@53.out,0.029362231,0.784283662,0.378204525,0.635206656,0.030495686,0.029210846,0.038189804,0.029308578,0.294642518,0.083771569,0.092194993,0.030098518,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S1-ADL4.test.csv@63.out,0.019219316,0.015172665,0.090707767,0.079772599,0.018677327,0.025479936,0.0213668,0.015800258,0.056272457,0.041581232,0.043891438,0.015944543,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S2-ADL2.test.csv@103.out,0.686337965,0.042152271,0.377274987,0.079411531,0.34271975,0.613439743,0.026497112,0.816027674,0.018809487,0.018822016,0.017292736,0.019564739,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S1-ADL5.test.csv@116.out,0.021787648,0.026636926,0.109768167,0.117500433,0.0253616,0.022159413,0.035593024,0.021815634,0.082203684,0.045378862,0.045423093,0.022754078,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S3-ADL4.test.csv@132.out,0.047388078,0.097061304,0.209028304,0.243492324,0.053958993,0.049001839,0.064018201,0.047748244,0.149572743,0.101083244,0.076762639,0.046569992,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL2.test.csv@126.out,0.033880589,0.043923285,0.101036973,0.157980911,0.04574395,0.023798993,0.044248064,0.034836731,0.066203428,0.047493095,0.047392765,0.025985891,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S2-ADL2.test.csv@76.out,0.286500912,0.523085132,0.108745608,0.170253453,0.189283792,0.585123157,0.021732144,0.437054636,0.09201007,0.040643331,0.040107332,0.026220256,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S4-ADL5.test.csv@124.out,0.97086374,0.209621387,0.08259204,0.105199034,0.21450756,0.986968817,0.027214721,0.315522013,0.061110666,0.036122933,0.034689626,0.019869013,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL5.test.csv@106.out,0.021549635,0.025989663,0.087156551,0.164783088,0.024410059,0.020215097,0.051224993,0.021307821,0.089888052,0.044289136,0.048234932,0.022867458,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S1-ADL3.test.csv@103.out,0.289891779,0.065498223,0.42142889,0.079900946,0.182138849,0.518565785,0.049510309,0.590206477,0.024915019,0.023666724,0.029964566,0.022898776,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S3-ADL4.test.csv@38.out,0.401599991,0.039017341,0.475599043,0.615008933,0.361364905,0.588666711,0.0491415,0.913101417,0.275026765,0.12469964,0.088904697,0.042232111,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S4-ADL1.test.csv@68.out,0.021347659,0.168725363,0.217660458,0.261798293,0.022058878,0.022059482,0.025675087,0.021132366,0.188264737,0.082280479,0.079189435,0.021792667,OPPORTUNITY,125,0.038520727,2,801,801,111,41588,0,1,0,sequence
S4-ADL3.test.csv@108.out,0.226838794,0.107362946,0.103706615,0.090533559,0.126983746,0.916996676,0.040291848,0.155145262,0.067227632,0.048251471,0.046192636,0.034427149,OPPORTUNITY,67,0.044246379,2,556,556,211,25132,0,1,0,sequence
S2-ADL1.test.csv@124.out,0.724102845,0.121719698,0.075853854,0.111832012,0.171274697,0.02240259,0.036396414,0.220867338,0.058749225,0.033320098,0.034782948,0.024924537,OPPORTUNITY,36,0.029932005,2,640.5,640.5,251.5,42797,0,1,0,sequence
S2-ADL3.test.csv@66.out,0.014966503,0.404496887,0.098731711,0.167257138,0.015481241,0.015406266,0.020049026,0.014954529,0.078131678,0.03668421,0.042960318,0.014991429,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S2-ADL4.test.csv@76.out,0.334293116,0.191386297,0.069358531,0.059369856,0.228841476,0.78573598,0.019199311,0.517413456,0.06272482,0.027590777,0.027054785,0.014769696,OPPORTUNITY,31,0.0225968,2,370,370,107,32748,0,1,0,sequence
S2-ADL3.test.csv@67.out,0.015812786,0.181839483,0.130457786,0.200847067,0.015804632,0.015599816,0.018540131,0.016039597,0.097087131,0.050106972,0.05929769,0.017326854,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S3-ADL3.test.csv@66.out,0.029915869,0.589101177,0.248811214,0.620018426,0.031127572,0.031256915,0.041088155,0.029929461,0.28830097,0.069969502,0.096854135,0.029906357,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S1-ADL4.test.csv@66.out,0.015628069,0.473966384,0.118349281,0.279314573,0.016133848,0.015978353,0.024986598,0.015642047,0.047306715,0.04749482,0.052635089,0.01573082,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S2-ADL4.test.csv@101.out,0.016596918,0.011298745,0.109587403,0.087114276,0.018160462,0.01178923,0.032135963,0.040011986,0.095560961,0.057183531,0.055266912,0.012130249,OPPORTUNITY,31,0.0225968,2,370,370,107,32748,0,1,0,sequence
S1-ADL5.test.csv@53.out,0.020582513,0.188707916,0.441480223,0.550604081,0.021419256,0.020760317,0.02860802,0.020484389,0.329503328,0.079079022,0.083204826,0.021001699,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL3.test.csv@93.out,0.014065462,0.013335865,0.260533737,0.302796185,0.014582463,0.013719507,0.015602639,0.014195986,0.140273344,0.06432798,0.076503056,0.014078249,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S2-ADL1.test.csv@104.out,0.886250866,0.066107173,0.111933046,0.032509998,0.292540705,0.736253366,0.098710746,0.920708256,0.031363283,0.135044353,0.082639619,0.021677187,OPPORTUNITY,36,0.029932005,2,640.5,640.5,251.5,42797,0,1,0,sequence
S2-ADL2.test.csv@124.out,0.935523204,0.185601249,0.084933063,0.154539368,0.133042804,0.020709008,0.02630508,0.400625892,0.06718614,0.030696121,0.030653113,0.046628185,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S4-ADL5.test.csv@96.out,0.046043212,0.015249296,0.174273101,0.106070089,0.090363855,0.206771439,0.018174494,0.129584681,0.138440177,0.099767225,0.079043038,0.021093442,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL1.test.csv@79.out,0.011621819,0.011033943,0.200534713,0.216202202,0.012087988,0.012372909,0.012868272,0.011629754,0.094692453,0.051167011,0.052343746,0.011676435,OPPORTUNITY,16,0.022067454,2,564,564,123,51116,0,1,0,sequence
